#{"t_start": 1762853295.4692905, "env_id": "None"}
,r,l,t,r.1,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL,RotTorq_[kN-m],RootMxc1_[kN-m],RootMyc1_[kN-m],RootMzc1_[kN-m],TwrBsMxt_[kN-m],TwrBsMyt_[kN-m],TwrBsMzt_[kN-m],YawBrMxn_[kN-m],YawBrMyn_[kN-m],YawBrMzn_[kN-m]
0,1.3788196973695943,1,451.534815,1.3788196973695943,1.3788196973695943,-10.843172050756127,"[1919.3585024991169, 2674.1160333413673, 1588.3738988279897]",[2101.85434646 1520.50561821 2475.41120007],[2101.85434646 1520.50561821 2475.41120007],[2493.15482997 1729.91686394 2710.60750583],[118.70174371  86.77369839  55.3343338 ],[111.07102926  81.87070853  52.        ],[92.   65.75 64.5 ],[-26.70174371   5.22630161  36.6656662 ],[-19.07102926  10.12929147  40.        ],[ 0.   26.25 27.5 ],92.0,10.0,0.075,4198653811845,"{'RotTorq_[kN-m]': 254.84123598377184, 'RootMxc1_[kN-m]': 5782.575333070218, 'RootMyc1_[kN-m]': 2921.8793967316265, 'RootMzc1_[kN-m]': 82.6249786334085, 'TwrBsMxt_[kN-m]': 3053.580543467253, 'TwrBsMyt_[kN-m]': 6826.225062852934, 'TwrBsMzt_[kN-m]': 1212.2838234741237, 'YawBrMxn_[kN-m]': 275.9802115948706, 'YawBrMyn_[kN-m]': 1226.7611199650528, 'YawBrMzn_[kN-m]': 1212.7013382964076}",-8.006348606925698,0.9890138780526482,-8.048502880835844,-8.05423559139639,16.402965859664548,-3.5077774025472728,-2.5552303135225616,-5.208073253379304,-1.749986452518045,-2.5124246116245796
1,-19.63557566110722,1,451.535476,-19.63557566110722,-19.63557566110722,-22.436280533629347,"[1874.3272000280865, 1402.0099607497646, 1165.130817850057]",[1865.17863093 1251.76870301 2409.71202455],[1865.17863093 1251.76870301 2409.71202455],[1775.99634549 1363.34645429 2586.87560386],[130.          59.39494779  53.3343338 ],[122.64672463  54.49195792  50.        ],[90.   62.5  61.25],[-40.          30.60505221  36.6656662 ],[-32.64672463  35.50804208  40.        ],[ 0.   27.5  28.75],90.0,10.0,0.075,385180809779,"{'RotTorq_[kN-m]': 171.16033810901206, 'RootMxc1_[kN-m]': 5762.602121501532, 'RootMyc1_[kN-m]': 3722.033843216052, 'RootMzc1_[kN-m]': 74.72962548344321, 'TwrBsMxt_[kN-m]': 5325.603187225141, 'TwrBsMyt_[kN-m]': 7708.448758334704, 'TwrBsMzt_[kN-m]': 1145.2603545165555, 'YawBrMxn_[kN-m]': 259.290026795363, 'YawBrMyn_[kN-m]': 1089.3545663141356, 'YawBrMzn_[kN-m]': 1144.6999221236717}",-43.40401617480429,1.4718156674886347,-7.7638025167464475,-15.882815442679668,62.37533054969988,5.4104255621470365,4.281512324421537,-4.346735414408412,-6.302693367545899,4.1973137918985115
2,-20.63664168284112,1,451.535862,-20.63664168284112,-20.63664168284112,-25.04053046695644,"[3127.576678440369, 1728.9044954987633, 1016.7232632696597]",[2464.3011868  2170.85265939 2765.24422384],[2464.3011868  2170.85265939 2765.24422384],[2569.77228052 2460.96872453 2804.43242107],[128.59862858 116.49125968  96.08678436],[120.96791413 111.58826981  92.75245057],[96.   76.   74.75],[-32.59862858 -20.49125968  -0.08678436],[-24.96791413 -15.58826981   3.24754943],[ 0.   20.   21.25],96.0,10.0,0.075,8780079115692,"{'RotTorq_[kN-m]': 209.6414282105378, 'RootMxc1_[kN-m]': 5982.131188638286, 'RootMyc1_[kN-m]': 2208.8678855090834, 'RootMzc1_[kN-m]': 78.1764490476922, 'TwrBsMxt_[kN-m]': 3867.569456141137, 'TwrBsMyt_[kN-m]': 6387.117495507584, 'TwrBsMzt_[kN-m]': 995.1282150906428, 'YawBrMxn_[kN-m]': 243.65930726581368, 'YawBrMyn_[kN-m]': 1104.7670929104565, 'YawBrMzn_[kN-m]': 994.8634979383154}",-10.551482169952141,2.489461811712223,-24.633344074131532,-12.211789054354904,99.27800938846349,-0.9467140579292463,-17.545222917150586,-15.968776597850526,-11.614887156667935,-17.549127240728442
3,-12.000874768849911,1,451.536206,-12.000874768849911,-12.000874768849911,-5.323274237542185,"[3030.8969236045996, 986.0628365726567, 1892.61195597076]",[2346.88270857 1781.10681473 2587.49963711],[2346.88270857 1781.10681473 2587.49963711],[2071.90807552 1609.8862874  2560.04772504],[ 89.03607326  68.92173684 100.32935273],[81.40535881 64.01874698 96.99501894],[94. 69. 69.],[ 4.96392674 25.07826316 -6.32935273],[12.59464119 29.98125302 -2.99501894],[ 0. 25. 25.],94.0,10.0,0.05,4329572779402,"{'RotTorq_[kN-m]': 159.6940347514117, 'RootMxc1_[kN-m]': 5801.879953205731, 'RootMyc1_[kN-m]': 2138.9857380419926, 'RootMzc1_[kN-m]': 77.32131771401708, 'TwrBsMxt_[kN-m]': 1475.841615306298, 'TwrBsMyt_[kN-m]': 4859.085976939196, 'TwrBsMzt_[kN-m]': 745.0033058079312, 'YawBrMxn_[kN-m]': 175.940554504179, 'YawBrMyn_[kN-m]': 748.5363255331577, 'YawBrMzn_[kN-m]': 745.1289233656984}",-2.2844501322983044,2.460681205934127,-9.695876999199154,-4.657321902520879,-6.197984537626702,4.046695264410281,-17.499000378329825,-3.7632932671090296,-13.707436537164483,-17.479458386291128
4,-3.2554750443193328,1,451.536555,-3.2554750443193328,-3.2554750443193328,-2.177348497846984,"[2660.981225600556, 802.6680042709521, 2394.075907619629]",[2144.91625891 1446.31363359 2463.60901459],[2144.91625891 1446.31363359 2463.60901459],[2160.55285225 1451.32241011 2376.23183507],[105.02025118  56.90298986  74.01155994],[97.38953674 52.         70.67722614],[92.  64.5 64.5],[-13.02025118  35.09701014  17.98844006],[-5.38953674 40.         21.32277386],[ 0.  27.5 27.5],92.0,10.0,0.05,7300847254750,"{'RotTorq_[kN-m]': 143.69482613638982, 'RootMxc1_[kN-m]': 5718.697072838353, 'RootMyc1_[kN-m]': 2104.2602271121455, 'RootMzc1_[kN-m]': 74.60515086914918, 'TwrBsMxt_[kN-m]': 3758.017935708785, 'TwrBsMyt_[kN-m]': 5614.881394041873, 'TwrBsMzt_[kN-m]': 800.9693098894126, 'YawBrMxn_[kN-m]': 178.5407809750562, 'YawBrMyn_[kN-m]': 851.9894794523958, 'YawBrMzn_[kN-m]': 800.5004318622277}",-7.420721815091634,1.826264691595024,-13.560001903181199,-7.064225203638995,111.1614584696408,16.907220657705047,-0.6864881209512629,-12.872563282166283,-4.176828535023562,-0.7557943050887013
5,-3.223800541433907,1,451.53691,-3.223800541433907,-3.223800541433907,-6.042778620400067,"[1785.969719786131, 1113.5374809190364, 2366.6539450773107]",[1916.14156164 1196.68264578 2328.76285143],[1916.14156164 1196.68264578 2328.76285143],[1917.5828002  1263.89474416 2423.37226757],[86.97596251 54.90298986 53.3343338 ],[79.34524806 50.         50.        ],[90.   61.25 60.  ],[ 3.02403749 35.09701014 36.6656662 ],[10.65475194 40.         40.        ],[ 0.   28.75 30.  ],90.0,10.0,0.05,1191412871306,"{'RotTorq_[kN-m]': 125.9252060226724, 'RootMxc1_[kN-m]': 5525.288252482985, 'RootMyc1_[kN-m]': 2737.673792534945, 'RootMzc1_[kN-m]': 75.70199321051825, 'TwrBsMxt_[kN-m]': 3048.9549448357707, 'TwrBsMyt_[kN-m]': 5829.4192283475895, 'TwrBsMzt_[kN-m]': 921.3259439762137, 'YawBrMxn_[kN-m]': 156.80747373693433, 'YawBrMyn_[kN-m]': 933.5114234719808, 'YawBrMzn_[kN-m]': 921.0637514367139}",-9.43632789000198,-1.250930355018004,7.726685156612972,-3.0670801034402553,62.53976668081355,22.128378282031715,23.507872904275732,-25.057989158046983,18.13797708200207,23.490595687098562
6,0.952800563506257,1,451.537366,0.952800563506257,0.952800563506257,-6.907882387183642,"[3212.323401285331, 1843.1289797073193, 1724.02199797364]",[2346.88270857 1781.10681473 2587.49963711],[2346.88270857 1781.10681473 2587.49963711],[2659.15712507 1872.57087859 2750.81594616],[110.3007278   98.92278429  84.65748055],[102.67001335  94.01979442  81.32314675],[94. 69. 69.],[-16.3007278   -4.92278429   9.34251945],[-8.67001335 -0.01979442 12.67685325],[ 0. 25. 25.],94.0,10.0,0.05,3645061497508,"{'RotTorq_[kN-m]': 199.61579238373085, 'RootMxc1_[kN-m]': 5796.0237164937325, 'RootMyc1_[kN-m]': 2054.310871285649, 'RootMzc1_[kN-m]': 85.69108187000404, 'TwrBsMxt_[kN-m]': 1451.4557310197936, 'TwrBsMyt_[kN-m]': 5181.977747787288, 'TwrBsMzt_[kN-m]': 770.9627190025991, 'YawBrMxn_[kN-m]': 201.24258275983198, 'YawBrMyn_[kN-m]': 923.9395329855597, 'YawBrMzn_[kN-m]': 771.153809169889}",2.429453317998282,2.322513171468186,-18.209030513748704,-1.8837142391946122,-21.632947056105163,0.4517295977676862,-22.52580691148068,-8.711236850982637,-13.641108633981199,-22.5026840633923
7,-6.204518497864711,1,451.53772,-6.204518497864711,-6.204518497864711,-3.65593680977495,"[1630.3356429774171, 1033.3867599995808, 2440.2403802275767]",[1916.14156164 1196.68264578 2328.76285143],[1916.14156164 1196.68264578 2328.76285143],[1922.50388183 1170.34178716 2204.79552882],[96.74543656 54.90298986 53.3343338 ],[89.11472211 50.         50.        ],[90.   61.25 60.  ],[-6.74543656 35.09701014 36.6656662 ],[ 0.88527789 40.         40.        ],[ 0.   28.75 30.  ],90.0,10.0,0.05,4983833201134,"{'RotTorq_[kN-m]': 180.14557100097363, 'RootMxc1_[kN-m]': 5605.258676373503, 'RootMyc1_[kN-m]': 2493.3832812317783, 'RootMzc1_[kN-m]': 72.39472237190438, 'TwrBsMxt_[kN-m]': 2936.6666204487833, 'TwrBsMyt_[kN-m]': 5635.098443514526, 'TwrBsMzt_[kN-m]': 909.6324461035136, 'YawBrMxn_[kN-m]': 201.50308845830637, 'YawBrMyn_[kN-m]': 876.5664001146923, 'YawBrMzn_[kN-m]': 909.6790569979075}",9.070951654604508,0.09688654473365062,2.227716158181529,-3.0941045732701533,42.262735894961416,13.753106535178503,15.133184106486883,11.052023853207373,7.159791431264089,15.133799387893582
8,-3.6859953016632265,1,451.538054,-3.6859953016632265,-3.6859953016632265,-7.58691706061429,"[2578.455608284837, 818.0369900133269, 1926.4543559060044]",[1865.17863093 1251.76870301 2409.71202455],[1865.17863093 1251.76870301 2409.71202455],[1928.81431841 1369.77030418 2461.36492664],[112.1789864   54.90298986  66.91154296],[104.54827195  50.          63.57720917],[90.   62.5  61.25],[-22.1789864   35.09701014  23.08845704],[-14.54827195  40.          26.42279083],[ 0.   27.5  28.75],90.0,10.0,0.075,7087449621635,"{'RotTorq_[kN-m]': 195.9159092754478, 'RootMxc1_[kN-m]': 5808.509941134321, 'RootMyc1_[kN-m]': 2494.4046608083663, 'RootMzc1_[kN-m]': 72.7872527883834, 'TwrBsMxt_[kN-m]': 3945.6582543803615, 'TwrBsMyt_[kN-m]': 7185.9881945723, 'TwrBsMzt_[kN-m]': 1044.6539083520822, 'YawBrMxn_[kN-m]': 224.78220676422688, 'YawBrMyn_[kN-m]': 1024.6467051252293, 'YawBrMzn_[kN-m]': 1044.575363710768}",-13.239672780731842,1.6322252530520382,-12.163977333255149,-9.790062648556566,50.22640990185799,5.299840992785405,1.0540291481749566,-0.7981239894561996,-6.291298619378385,1.0548094589376027
9,-2.078731492666656,1,451.538402,-2.078731492666656,-2.078731492666656,-3.110491567722127,"[3160.7286839609874, 1118.5388258949095, 1041.6040433133426]",[2085.67605658 1025.04210333 2323.10804994],[2085.67605658 1025.04210333 2323.10804994],[2061.00564369 1053.88689376 2376.79757355],[82.13000707 93.82640519 94.97084912],[74.49929262 88.92341532 91.63651533],[90.  57.5 60. ],[ 7.86999293 -3.82640519 -4.97084912],[15.50070738  1.07658468 -1.63651533],[ 0.  32.5 30. ],90.0,10.0,0.025,778022359147,"{'RotTorq_[kN-m]': 111.90479779842383, 'RootMxc1_[kN-m]': 5997.926330262001, 'RootMyc1_[kN-m]': 1252.8299578253973, 'RootMzc1_[kN-m]': 66.94462412936404, 'TwrBsMxt_[kN-m]': 816.439162651065, 'TwrBsMyt_[kN-m]': 2616.1046140104613, 'TwrBsMzt_[kN-m]': 411.9483889702022, 'YawBrMxn_[kN-m]': 115.43420678229732, 'YawBrMyn_[kN-m]': 511.6152201379514, 'YawBrMzn_[kN-m]': 412.1030334992497}",25.987036113116524,7.555284207758333,-40.01907013102218,-10.327385670146642,-39.0884891111629,-17.04113034156201,-33.077492802450365,14.892453138631288,-12.478142448143,-33.072581292712385
