#{"t_start": 1764690399.253229, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
-1.8102867196354357,1,457.90584,-1.8102867196354357,-1.8102867196354357,-0.62488432522746,"[2353.8928303288976, 1300.5530513581004, 2426.8784128939674]",[2386.87514151 1453.81667087 2352.75156516],[2386.87514151 1453.81667087 2352.75156516],[2414.19023253 1458.19358063 2247.18068071],[88.19542122 63.31097794 66.52059507],[88.19542122 63.31097794 66.52059507],[92.   65.75 64.5 ],[ 3.80457878 28.68902206 25.47940493],[ 3.80457878 28.68902206 25.47940493],[ 0.   26.25 27.5 ],92.0,10.0,0.075,54493751899,"{'RotTorq_[kN-m]': 219.18574223810174, 'RootMxc1_[kN-m]': 5653.350080368496, 'RootMyc1_[kN-m]': 2983.3660175069285, 'RootMzc1_[kN-m]': 81.08276982714817, 'TwrBsMxt_[kN-m]': 2690.2735110288813, 'TwrBsMyt_[kN-m]': 7022.586924515762, 'TwrBsMzt_[kN-m]': 1135.074145818028, 'YawBrMxn_[kN-m]': 274.1318361688479, 'YawBrMyn_[kN-m]': 1058.2575057331967, 'YawBrMzn_[kN-m]': 1134.9948811005397}"
4.263764102351453,1,457.906424,4.263764102351453,4.263764102351453,0.2306385063021885,"[2492.5429460901687, 1217.428750735774, 2228.8698326488034]",[2212.8355553  1203.11461796 2280.02827199],[2212.8355553  1203.11461796 2280.02827199],[2243.20731919 1260.375237   2421.59323634],[89.83622074 62.31653214 62.36929655],[89.83622074 62.31653214 62.36929655],[90.   62.5  61.25],[ 0.16377926 27.68346786 27.63070345],[ 0.16377926 27.68346786 27.63070345],[ 0.   27.5  28.75],90.0,10.0,0.075,950230494891,"{'RotTorq_[kN-m]': 293.5751157089707, 'RootMxc1_[kN-m]': 5579.669654646522, 'RootMyc1_[kN-m]': 3368.7295922319076, 'RootMzc1_[kN-m]': 83.97978812163973, 'TwrBsMxt_[kN-m]': 2560.1573780171225, 'TwrBsMyt_[kN-m]': 7584.836315190918, 'TwrBsMzt_[kN-m]': 1097.3082392253834, 'YawBrMxn_[kN-m]': 303.9374759182313, 'YawBrMyn_[kN-m]': 1058.5079593322341, 'YawBrMzn_[kN-m]': 1097.1293737568728}"
4.878831856457424,1,457.90674,4.878831856457424,4.878831856457424,-0.6629120021222855,"[2634.430077526724, 2304.037704512, 2850.194785103278]",[2712.84770089 2121.78691956 2591.7091224 ],[2712.84770089 2121.78691956 2591.7091224 ],[2795.3996253  2375.16327773 2670.07620177],[94.5494566  73.796278   72.79510593],[94.5494566  73.796278   72.79510593],[96.  76.  73.5],[ 1.4505434  22.203722   23.20489407],[ 1.4505434  22.203722   23.20489407],[ 0.  20.  22.5],96.0,10.0,0.05,7354558657836,"{'RotTorq_[kN-m]': 179.99843491514685, 'RootMxc1_[kN-m]': 5718.886136550375, 'RootMyc1_[kN-m]': 2822.4793204537928, 'RootMzc1_[kN-m]': 87.38642019512527, 'TwrBsMxt_[kN-m]': 1531.045785941328, 'TwrBsMyt_[kN-m]': 5376.626934380733, 'TwrBsMzt_[kN-m]': 964.2713783053783, 'YawBrMxn_[kN-m]': 232.6781477864183, 'YawBrMyn_[kN-m]': 1011.1850768913109, 'YawBrMzn_[kN-m]': 964.149014663452}"
7.221828667198863,1,457.907053,7.221828667198863,7.221828667198863,-0.5122837269612877,"[2259.954700525023, 1531.1607488582817, 2775.078856864153]",[2427.71498573 1375.03735185 2321.1819283 ],[2427.71498573 1375.03735185 2321.1819283 ],[2657.27808739 1542.4231692  2400.30380155],[92.69582701 62.26056767 62.11181355],[92.69582701 62.26056767 62.11181355],[92.  64.5 64.5],[-0.69582701 29.73943233 29.88818645],[-0.69582701 29.73943233 29.88818645],[ 0.  27.5 27.5],92.0,10.0,0.05,3180237869813,"{'RotTorq_[kN-m]': 166.8722059879053, 'RootMxc1_[kN-m]': 5582.1690560017605, 'RootMyc1_[kN-m]': 2630.3791746486504, 'RootMzc1_[kN-m]': 83.02817868074341, 'TwrBsMxt_[kN-m]': 2172.0326258237365, 'TwrBsMyt_[kN-m]': 4881.142202699356, 'TwrBsMzt_[kN-m]': 922.7540087930205, 'YawBrMxn_[kN-m]': 185.68693107419287, 'YawBrMyn_[kN-m]': 1008.3787149328476, 'YawBrMzn_[kN-m]': 922.7498142364108}"
-3.3005037431322255,1,457.907365,-3.3005037431322255,-3.3005037431322255,-0.3599606061372456,"[2429.5111981929203, 2063.3566945851144, 2688.3690968574665]",[2712.84770089 2121.78691956 2591.7091224 ],[2712.84770089 2121.78691956 2591.7091224 ],[2697.65257337 2009.20420094 2500.32322413],[97.33110762 76.30451298 72.09824181],[97.33110762 76.30451298 72.09824181],[96.  76.  73.5],[-1.33110762 19.69548702 23.90175819],[-1.33110762 19.69548702 23.90175819],[ 0.  20.  22.5],96.0,10.0,0.05,830072073386,"{'RotTorq_[kN-m]': 199.43807370912177, 'RootMxc1_[kN-m]': 5732.928395959926, 'RootMyc1_[kN-m]': 2628.4995142893854, 'RootMzc1_[kN-m]': 84.66087132060372, 'TwrBsMxt_[kN-m]': 1679.4943487384296, 'TwrBsMyt_[kN-m]': 5417.251656244528, 'TwrBsMzt_[kN-m]': 1049.0837119290898, 'YawBrMxn_[kN-m]': 234.93143032915657, 'YawBrMyn_[kN-m]': 973.3720550091102, 'YawBrMzn_[kN-m]': 1049.1254257735466}"
-0.4986055964838829,1,457.907686,-0.4986055964838829,-0.4986055964838829,0.4331145251512651,"[2685.5889165985996, 1902.2993281626327, 2704.367035194457]",[2702.55487317 2061.6628708  2564.57932834],[2702.55487317 2061.6628708  2564.57932834],[2610.42684258 1991.27072703 2659.1100977 ],[95.26517487 73.01921463 74.02506447],[95.26517487 73.01921463 74.02506447],[96.   74.75 73.5 ],[ 0.73482513 22.98078537 21.97493553],[ 0.73482513 22.98078537 21.97493553],[ 0.   21.25 22.5 ],96.0,10.0,0.025,299223266158,"{'RotTorq_[kN-m]': 95.55857217615358, 'RootMxc1_[kN-m]': 5646.907526954926, 'RootMyc1_[kN-m]': 2112.79071609078, 'RootMzc1_[kN-m]': 83.63851582430208, 'TwrBsMxt_[kN-m]': 902.4363709593044, 'TwrBsMyt_[kN-m]': 3094.5786496465994, 'TwrBsMzt_[kN-m]': 823.207813609195, 'YawBrMxn_[kN-m]': 136.1239125716926, 'YawBrMyn_[kN-m]': 850.7602558668453, 'YawBrMzn_[kN-m]': 823.1073827461358}"
-5.582309358274144,1,457.907995,-5.582309358274144,-5.582309358274144,-0.38867300108884906,"[2421.2909928817267, 1996.7188831737674, 2593.7723850560064]",[2712.84770089 2121.78691956 2591.7091224 ],[2712.84770089 2121.78691956 2591.7091224 ],[2563.23008112 2017.09029019 2458.82113234],[94.18279743 74.92846584 72.75795078],[94.18279743 74.92846584 72.75795078],[96.  76.  73.5],[ 1.81720257 21.07153416 23.24204922],[ 1.81720257 21.07153416 23.24204922],[ 0.  20.  22.5],96.0,10.0,0.05,8588304588369,"{'RotTorq_[kN-m]': 165.99532004809362, 'RootMxc1_[kN-m]': 5685.210281328131, 'RootMyc1_[kN-m]': 2456.9491500047848, 'RootMzc1_[kN-m]': 82.82080523782876, 'TwrBsMxt_[kN-m]': 1416.533603633565, 'TwrBsMyt_[kN-m]': 4555.982222982857, 'TwrBsMzt_[kN-m]': 985.9851259924341, 'YawBrMxn_[kN-m]': 198.7539235721409, 'YawBrMyn_[kN-m]': 934.126664663432, 'YawBrMzn_[kN-m]': 985.672273460806}"
4.961682481733536,1,457.90829,4.961682481733536,4.961682481733536,0.5434624533041615,"[2877.5448570472136, 2270.56423295809, 2724.9648734083526]",[2719.29498117 2094.49109798 2687.11689541],[2719.29498117 2094.49109798 2687.11689541],[2794.98185083 2312.56274598 2722.97344117],[92.50798321 77.47739887 77.9467783 ],[92.50798321 77.47739887 77.9467783 ],[96.   76.   74.75],[ 3.49201679 18.52260113 18.0532217 ],[ 3.49201679 18.52260113 18.0532217 ],[ 0.   20.   21.25],96.0,10.0,0.075,7812416143859,"{'RotTorq_[kN-m]': 274.08979872770897, 'RootMxc1_[kN-m]': 5696.005980557756, 'RootMyc1_[kN-m]': 3445.335219394545, 'RootMzc1_[kN-m]': 93.00089010519271, 'TwrBsMxt_[kN-m]': 1683.3579588172008, 'TwrBsMyt_[kN-m]': 6458.061510027231, 'TwrBsMzt_[kN-m]': 1286.9388283972273, 'YawBrMxn_[kN-m]': 317.1799518469561, 'YawBrMyn_[kN-m]': 1171.47865992832, 'YawBrMzn_[kN-m]': 1286.9223891443223}"
1.0763283373254684,1,457.908576,1.0763283373254684,1.0763283373254684,-0.6574572206432749,"[2423.108969147637, 2201.940255139695, 2782.6297677002435]",[2702.55487317 2061.6628708  2564.57932834],[2702.55487317 2061.6628708  2564.57932834],[2744.26446576 2138.38576698 2574.05339568],[94.59689713 74.09716702 70.65923786],[94.59689713 74.09716702 70.65923786],[96.   74.75 73.5 ],[ 1.40310287 21.90283298 25.34076214],[ 1.40310287 21.90283298 25.34076214],[ 0.   21.25 22.5 ],96.0,10.0,0.025,654286519977,"{'RotTorq_[kN-m]': 103.70947465408813, 'RootMxc1_[kN-m]': 5682.154280820709, 'RootMyc1_[kN-m]': 2117.397586833813, 'RootMzc1_[kN-m]': 83.14629966551502, 'TwrBsMxt_[kN-m]': 847.6998493972147, 'TwrBsMyt_[kN-m]': 2839.413244729222, 'TwrBsMzt_[kN-m]': 884.966595902979, 'YawBrMxn_[kN-m]': 139.54105939705593, 'YawBrMyn_[kN-m]': 791.1268811401784, 'YawBrMzn_[kN-m]': 885.001784926777}"
2.837281715737593,1,457.908882,2.837281715737593,2.837281715737593,-0.36683816867671903,"[2624.7102321328066, 1601.918175018548, 2692.266195706922]",[2567.51931686 1699.89612894 2460.58678007],[2567.51931686 1699.89612894 2460.58678007],[2691.25380461 1690.8127135  2562.30268155],[92.8978529  67.70661259 70.05842113],[92.8978529  67.70661259 70.05842113],[94. 69. 69.],[ 1.1021471  26.29338741 23.94157887],[ 1.1021471  26.29338741 23.94157887],[ 0. 25. 25.],94.0,10.0,0.05,8929221764289,"{'RotTorq_[kN-m]': 198.86171507451672, 'RootMxc1_[kN-m]': 5608.42521471945, 'RootMyc1_[kN-m]': 2689.2848476840536, 'RootMzc1_[kN-m]': 84.60899989302963, 'TwrBsMxt_[kN-m]': 1754.6794207241653, 'TwrBsMyt_[kN-m]': 4999.894722651557, 'TwrBsMzt_[kN-m]': 899.1646196061341, 'YawBrMxn_[kN-m]': 223.59412451195647, 'YawBrMyn_[kN-m]': 980.7617720088774, 'YawBrMzn_[kN-m]': 899.264606456985}"
