#{"t_start": 1762853295.4692905, "env_id": "None"}
,r,l,t,r.1,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL,RotTorq_[kN-m],RootMxc1_[kN-m],RootMyc1_[kN-m],RootMzc1_[kN-m],TwrBsMxt_[kN-m],TwrBsMyt_[kN-m],TwrBsMzt_[kN-m],YawBrMxn_[kN-m],YawBrMyn_[kN-m],YawBrMzn_[kN-m]
0,-11.622154743250906,1,448.297611,-11.622154743250906,-11.622154743250906,-10.634088865785964,"[2956.305860035884, 1348.9174175153996, 2160.7615341237392]",[2188.95569131 2324.46543093 2802.87493916],[2188.95569131 2324.46543093 2802.87493916],[2202.05354128 2277.42277031 2755.92780348],[ 94.28245456  77.61578551 107.21052883],[ 95.05427002  56.         101.96723098],[96.   74.75 73.5 ],[  1.71754544  18.38421449 -11.21052883],[ 0.94572998 40.         -5.96723098],[ 0.   21.25 22.5 ],96.0,10.0,0.025,7436958861407,"{'RotTorq_[kN-m]': 98.29142326569031, 'RootMxc1_[kN-m]': 5771.547561588216, 'RootMyc1_[kN-m]': 1915.098073701314, 'RootMzc1_[kN-m]': 80.67431604889184, 'TwrBsMxt_[kN-m]': 801.9401839699748, 'TwrBsMyt_[kN-m]': 2657.978673118796, 'TwrBsMzt_[kN-m]': 487.505877920018, 'YawBrMxn_[kN-m]': 117.7752894888262, 'YawBrMyn_[kN-m]': 592.6042717116516, 'YawBrMzn_[kN-m]': 487.4578785108168}",-8.791857229828585,2.092452368683971,-1.68805178532398,-5.387044033433893,46.36706492873739,-15.602843023201615,-37.15948957173946,-12.15266305142416,-34.27381163111747,-37.172648541798296
1,-3.801146040619762,1,448.298294,-3.801146040619762,-3.801146040619762,-10.478147630831906,"[3153.4451031365465, 1576.0320741642988, 736.7997439924069]",[1512.04829544 1781.81002313 2388.40991677],[1512.04829544 1781.81002313 2388.40991677],[1571.16052518 1678.26214974 2856.65844006],[53.33622877 99.16926934 72.62718193],[54.10804423 77.55348384 67.38388408],[90.   62.5  61.25],[36.66377123 -9.16926934 17.37281807],[35.89195577 12.44651616 22.61611592],[ 0.   27.5  28.75],90.0,10.0,0.075,8998837674336,"{'RotTorq_[kN-m]': 201.32542077503146, 'RootMxc1_[kN-m]': 5923.728009845755, 'RootMyc1_[kN-m]': 2194.3698378728955, 'RootMzc1_[kN-m]': 73.79654066877335, 'TwrBsMxt_[kN-m]': 3256.7957215848596, 'TwrBsMyt_[kN-m]': 6516.405235762007, 'TwrBsMzt_[kN-m]': 1030.8618235182323, 'YawBrMxn_[kN-m]': 216.63478455711427, 'YawBrMyn_[kN-m]': 1012.5367596233515, 'YawBrMzn_[kN-m]': 1030.9491349157513}",-6.38633118469438,1.2280340183117298,-17.0815056181651,-12.49913772293447,117.18318274344969,8.696161528239088,-13.54540417315662,-1.272938943225113,-8.16500891320203,-13.54568419866419
2,-7.295991973952056,1,448.298655,-7.295991973952056,-7.295991973952056,-9.226273021057263,"[2510.394319149734, 2328.2739645342995, 1398.0562549033798]",[1969.43895876 2062.7701911  2695.35815967],[1969.43895876 2062.7701911  2695.35815967],[2017.31516625 2145.66995825 2707.64225431],[67.01197703 97.8798546  70.27580283],[67.78379249 76.26406909 65.03250499],[94. 69. 69.],[26.98802297 -3.8798546  23.72419717],[26.21620751 17.73593091 28.96749501],[ 0. 25. 25.],94.0,10.0,0.025,7817325108017,"{'RotTorq_[kN-m]': 82.52669923556277, 'RootMxc1_[kN-m]': 5542.139864841721, 'RootMyc1_[kN-m]': 2102.31416337962, 'RootMzc1_[kN-m]': 78.68123003742564, 'TwrBsMxt_[kN-m]': 1098.4464825381115, 'TwrBsMyt_[kN-m]': 2995.858549195855, 'TwrBsMzt_[kN-m]': 679.0951514769569, 'YawBrMxn_[kN-m]': 111.51626423751185, 'YawBrMyn_[kN-m]': 742.265416393731, 'YawBrMzn_[kN-m]': 679.1695365462962}",-17.82797904128185,-0.47598011223554115,1.1370380144786374,-7.044278903627318,90.73780998988802,-0.9184603009258765,12.913773121501142,-5.443603159378984,-3.315149122654319,12.92767827155422
3,-13.474467833075392,1,448.298982,-13.474467833075392,-13.474467833075392,-13.924919659572218,"[2297.068494401153, 1486.379642895071, 1133.164692482273]",[1512.04829544 1781.81002313 2388.40991677],[1512.04829544 1781.81002313 2388.40991677],[1603.04525447 1656.39984726 2452.55982506],[127.02345548  71.61578551  63.44183279],[127.79527094  50.          58.19853494],[90.   62.5  61.25],[-37.02345548  18.38421449  26.55816721],[-37.79527094  40.          31.80146506],[ 0.   27.5  28.75],90.0,10.0,0.075,9630979505130,"{'RotTorq_[kN-m]': 168.56563085152212, 'RootMxc1_[kN-m]': 5792.2216871894025, 'RootMyc1_[kN-m]': 2685.7745212482323, 'RootMzc1_[kN-m]': 73.9450102755081, 'TwrBsMxt_[kN-m]': 3431.5411632038463, 'TwrBsMyt_[kN-m]': 6309.33164044334, 'TwrBsMzt_[kN-m]': 1064.9860673522119, 'YawBrMxn_[kN-m]': 220.0307187218848, 'YawBrMyn_[kN-m]': 948.8862229163338, 'YawBrMzn_[kN-m]': 1065.1761037354238}",-13.830957205903838,1.172958296908797,-3.860506321270037,-9.278800208291964,71.26973658721954,-7.946047683200794,-5.133351723188192,-14.105509329546912,-7.768262358194495,-5.125198727301183
4,-8.564300422456556,1,448.299282,-8.564300422456556,-8.564300422456556,-4.889290824585149,"[2961.486078377808, 1602.3834439765387, 2233.2791602090165]",[2206.65610917 2314.17445547 2912.97123703],[2206.65610917 2314.17445547 2912.97123703],[2197.67057742 2241.42326957 2707.47118391],[108.84964722  77.61578551  95.7377115 ],[109.62146268  56.          90.49441366],[96.   76.   74.75],[-12.84964722  18.38421449   0.2622885 ],[-13.62146268  40.           5.50558634],[ 0.   20.   21.25],96.0,10.0,0.075,7113420621038,"{'RotTorq_[kN-m]': 242.36582656813297, 'RootMxc1_[kN-m]': 5835.593977685804, 'RootMyc1_[kN-m]': 2857.6912669165044, 'RootMzc1_[kN-m]': 86.23318206596876, 'TwrBsMxt_[kN-m]': 2206.6084303077314, 'TwrBsMyt_[kN-m]': 7192.124647945592, 'TwrBsMzt_[kN-m]': 1203.2794053170203, 'YawBrMxn_[kN-m]': 291.6019811250323, 'YawBrMyn_[kN-m]': 1168.9157555810505, 'YawBrMzn_[kN-m]': 1203.1362274470807}",-4.08673939973167,1.2598254645738038,-4.5923895135347506,-3.8427550225297065,53.556517027998616,6.619295319203178,-7.64705446863285,6.4637989432898975,-12.184393511845371,-7.658428321732297
5,-4.804654343186235,1,448.29959,-4.804654343186235,-4.804654343186235,-4.885722535416041,"[2768.051637579007, 1266.1725727183755, 1170.411316094877]",[1521.00426879 1498.34076048 2447.97639331],[1521.00426879 1498.34076048 2447.97639331],[1558.68406816 1500.72520556 2412.57207874],[ 92.94835338 108.39244973  72.99425893],[93.72016884 86.77666422 67.75096108],[90.  57.5 60. ],[ -2.94835338 -18.39244973  17.00574107],[-3.72016884  3.22333578 22.24903892],[ 0.  32.5 30. ],90.0,10.0,0.025,6818386599625,"{'RotTorq_[kN-m]': 85.07957708744618, 'RootMxc1_[kN-m]': 5851.187006350275, 'RootMyc1_[kN-m]': 1066.7463619922962, 'RootMzc1_[kN-m]': 68.86880720954811, 'TwrBsMxt_[kN-m]': 937.7372841990441, 'TwrBsMyt_[kN-m]': 2322.9623307720117, 'TwrBsMzt_[kN-m]': 466.62879047821724, 'YawBrMxn_[kN-m]': 90.78047972858015, 'YawBrMyn_[kN-m]': 538.6777296049811, 'YawBrMzn_[kN-m]': 466.66672832119156}",-9.872236131028197,4.987989775108101,-39.28861038299493,-6.958804721706678,25.931327130616378,-3.7236454956066622,-12.64034518536468,-1.9659733720101207,1.2330709764633585,-12.667187562211593
6,-9.279148077008376,1,448.300021,-9.279148077008376,-9.279148077008376,-7.723518819962567,"[1820.8263091402414, 2087.6844761731345, 1051.4897866177107]",[1521.00426879 1498.34076048 2447.97639331],[1521.00426879 1498.34076048 2447.97639331],[1479.93381674 1491.28560697 2403.93197837],[112.95176529  98.13071827  55.24329785],[113.72358075  76.51493276  50.        ],[90.  57.5 60. ],[-22.95176529  -8.13071827  34.75670215],[-23.72358075  13.48506724  40.        ],[ 0.  32.5 30. ],90.0,10.0,0.025,4617885095968,"{'RotTorq_[kN-m]': 95.3377225523627, 'RootMxc1_[kN-m]': 5701.195496851567, 'RootMyc1_[kN-m]': 1548.1203108657928, 'RootMzc1_[kN-m]': 69.63564477047706, 'TwrBsMxt_[kN-m]': 1434.5853871233905, 'TwrBsMyt_[kN-m]': 2799.0262960806726, 'TwrBsMzt_[kN-m]': 531.0067947353726, 'YawBrMxn_[kN-m]': 106.36937397423235, 'YawBrMyn_[kN-m]': 579.0958090424234, 'YawBrMzn_[kN-m]': 531.1070092865099}",-0.27445910642106464,2.0041339882522204,-15.23506987944109,-5.532215212824586,63.653224172056376,4.137045259578331,-2.992727198725229,-2.5108589576629385,3.7515497986549344,-2.986405199255296
7,-11.74503777947178,1,448.300322,-11.74503777947178,-11.74503777947178,-5.614676627178937,"[1845.0602926392676, 1932.1018633440258, 1237.7215283835146]",[1512.04829544 1781.81002313 2388.40991677],[1512.04829544 1781.81002313 2388.40991677],[1319.38524699 1495.81849074 2497.99910479],[106.7954839   85.30050755  55.24329785],[107.56729936  63.68472205  50.        ],[90.   62.5  61.25],[-16.7954839    4.69949245  34.75670215],[-17.56729936  26.31527795  40.        ],[ 0.   27.5  28.75],90.0,10.0,0.075,720680537982,"{'RotTorq_[kN-m]': 264.52376376859803, 'RootMxc1_[kN-m]': 5798.856776495937, 'RootMyc1_[kN-m]': 2805.6582967191734, 'RootMzc1_[kN-m]': 77.09373673382176, 'TwrBsMxt_[kN-m]': 3450.969212167107, 'TwrBsMyt_[kN-m]': 8040.980000805583, 'TwrBsMzt_[kN-m]': 1089.5416590724665, 'YawBrMxn_[kN-m]': 304.14123872625663, 'YawBrMyn_[kN-m]': 1130.2217711384556, 'YawBrMzn_[kN-m]': 1090.208153838292}",-10.532073883524658,-0.615125038934225,-1.9230495827113705,-3.383652382499213,46.21569294976271,-2.5262325650537805,-1.631509020960674,3.2550233339847043,2.4767368663781344,-1.5636916002250916
8,-16.982789397776223,1,448.300618,-16.982789397776223,-16.982789397776223,-14.806357766754546,"[2557.2005877466227, 2160.8525150430514, 1397.2011826718006]",[2194.96689773 2339.78918157 2831.49272754],[2194.96689773 2339.78918157 2831.49272754],[2189.76504758 2295.79486917 2692.50422648],[58.29560905 79.63259024 75.4451494 ],[59.06742451 58.01680474 70.20185156],[96.  76.  73.5],[37.70439095 16.36740976 20.5548506 ],[36.93257549 37.98319526 25.79814844],[ 0.  20.  22.5],96.0,10.0,0.05,6875189676337,"{'RotTorq_[kN-m]': 189.53374278803742, 'RootMxc1_[kN-m]': 5607.0762767868655, 'RootMyc1_[kN-m]': 2778.4922172859115, 'RootMzc1_[kN-m]': 78.45906296580073, 'TwrBsMxt_[kN-m]': 2338.036067863608, 'TwrBsMyt_[kN-m]': 4823.497384651961, 'TwrBsMzt_[kN-m]': 954.1541507126494, 'YawBrMxn_[kN-m]': 214.63255590585933, 'YawBrMyn_[kN-m]': 916.5651306515573, 'YawBrMzn_[kN-m]': 953.880588330021}",-8.1994104336331,-1.4770485662694228,12.924548460233787,-9.59435571202395,90.22273501324311,-4.16236839609444,-8.904042847588986,-7.027878364856899,-18.480353228652323,-8.933498273652111
9,-4.627398618937216,1,448.300921,-4.627398618937216,-4.627398618937216,-11.006279237978973,"[1904.9405888716005, 2194.267947262738, 1320.1184973575187]",[1512.04829544 1781.81002313 2388.40991677],[1512.04829544 1781.81002313 2388.40991677],[1650.66150267 1837.21857902 2601.68105486],[107.07688822 111.2636248   55.24329785],[107.84870368  89.6478393   50.        ],[90.   62.5  61.25],[-17.07688822 -21.2636248   34.75670215],[-17.84870368   0.3521607   40.        ],[ 0.   27.5  28.75],90.0,10.0,0.075,3225504401224,"{'RotTorq_[kN-m]': 200.882254168984, 'RootMxc1_[kN-m]': 5855.424097080243, 'RootMyc1_[kN-m]': 2533.0942567500547, 'RootMzc1_[kN-m]': 78.14308784706911, 'TwrBsMxt_[kN-m]': 3595.1421933677934, 'TwrBsMyt_[kN-m]': 6486.021375121495, 'TwrBsMzt_[kN-m]': 1064.0452772648985, 'YawBrMxn_[kN-m]': 255.90413798523795, 'YawBrMyn_[kN-m]': 1005.4139506828641, 'YawBrMzn_[kN-m]': 1063.964471024001}",-10.966272165558918,4.012802144648778,-16.568737964902088,-9.265765306076457,67.22592310556315,3.22178758812893,3.6672225425395553,13.362258012770525,3.73053492731052,3.6152410671443582
