#{"t_start": 1762853295.4692905, "env_id": "None"}
,r,l,t,r.1,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL,RotTorq_[kN-m],RootMxc1_[kN-m],RootMyc1_[kN-m],RootMzc1_[kN-m],TwrBsMxt_[kN-m],TwrBsMyt_[kN-m],TwrBsMzt_[kN-m],YawBrMxn_[kN-m],YawBrMyn_[kN-m],YawBrMzn_[kN-m]
0,-2.29488368875142,1,450.322465,-2.29488368875142,-2.29488368875142,-1.0529147713745228,"[3053.7349005311194, 1162.014930668558, 1186.944695299445]",[1493.10736397 1681.38553362 2355.0993392 ],[1493.10736397 1681.38553362 2355.0993392 ],[1546.25750665 1997.18394298 1916.74417788],[ 78.27124955 101.2828484  101.96541593],[79.04306501 79.6670629  96.72211809],[90.   61.25 60.  ],[ 11.72875045 -11.2828484  -11.96541593],[10.95693499 10.3329371  -6.72211809],[ 0.   28.75 30.  ],90.0,10.0,0.05,5381793259847,"{'RotTorq_[kN-m]': 143.45145339003787, 'RootMxc1_[kN-m]': 6174.6915329391695, 'RootMyc1_[kN-m]': 1765.4720454011958, 'RootMzc1_[kN-m]': 69.11798025493145, 'TwrBsMxt_[kN-m]': 1655.455528148307, 'TwrBsMyt_[kN-m]': 4167.935101910898, 'TwrBsMzt_[kN-m]': 661.4500026506481, 'YawBrMxn_[kN-m]': 156.09928642166832, 'YawBrMyn_[kN-m]': 729.7641506867694, 'YawBrMzn_[kN-m]': 661.494856769616}",-23.8644043108109,9.669921332297983,-27.106314729219,-13.253479011856056,5.6515022869750995,-15.848385424650216,-10.555986099913385,-14.291828080211314,-8.01245879558565,-10.556473530350232
1,-23.82517185443341,1,450.32319,-23.82517185443341,-23.82517185443341,-16.978070889461463,"[1729.3437078577876, 1829.5730748277178, 1150.5477728403287]",[1776.91045649 1864.68997628 2540.84154994],[1776.91045649 1864.68997628 2540.84154994],[1606.51129253 1656.21702686 2409.82663805],[129.9059737   73.61578551  57.24329785],[130.67778916  52.          52.        ],[92.  64.5 64.5],[-37.9059737   18.38421449  34.75670215],[-38.67778916  40.          40.        ],[ 0.  27.5 27.5],92.0,10.0,0.05,8007956287695,"{'RotTorq_[kN-m]': 135.5383079982878, 'RootMxc1_[kN-m]': 5691.3141175855235, 'RootMyc1_[kN-m]': 2322.2343858307872, 'RootMzc1_[kN-m]': 68.10723815273765, 'TwrBsMxt_[kN-m]': 2714.4843024821694, 'TwrBsMyt_[kN-m]': 4619.047982661227, 'TwrBsMzt_[kN-m]': 753.1847581403096, 'YawBrMxn_[kN-m]': 201.11704974762094, 'YawBrMyn_[kN-m]': 763.5350460403023, 'YawBrMzn_[kN-m]': 753.1208915436381}",-34.25327587950299,1.3343399257522495,-6.858290625788099,-12.843745077971194,128.2005967774604,-0.11955634559430289,2.0703684278309087,-5.482780681475736,-8.306845317932394,2.139114156928998
2,0.7456812601227935,1,450.323552,0.7456812601227935,0.7456812601227935,-1.2790145704699172,"[2476.8095807091167, 1987.1541570310928, 2365.604973797612]",[1989.61839055 2130.8760844  2658.52436349],[1989.61839055 2130.8760844  2658.52436349],[2096.27469221 2174.76983318 2647.0070741 ],[84.69732248 75.61578551 70.75329853],[85.46913794 54.         65.51000068],[94. 69. 69.],[ 9.30267752 18.38421449 23.24670147],[ 8.53086206 40.         28.48999932],[ 0. 25. 25.],94.0,10.0,0.05,2108343592392,"{'RotTorq_[kN-m]': 240.36616140300498, 'RootMxc1_[kN-m]': 5616.7417393697915, 'RootMyc1_[kN-m]': 2835.784938778195, 'RootMzc1_[kN-m]': 84.44921323870061, 'TwrBsMxt_[kN-m]': 1633.0098585959422, 'TwrBsMyt_[kN-m]': 5641.8929007039615, 'TwrBsMzt_[kN-m]': 913.7944974657865, 'YawBrMxn_[kN-m]': 263.8125448597816, 'YawBrMyn_[kN-m]': 949.5206042965788, 'YawBrMzn_[kN-m]': 913.836295419866}",1.259981092474245,-0.24590929075690524,4.889906873859177,-2.146064870504203,31.83668428522074,-3.315477949249429,1.6932892386882983,1.1481624285035221,-4.062114246825738,1.6730727017527007
3,-32.24219738960687,1,450.323895,-32.24219738960687,-32.24219738960687,-29.08474115690809,"[2586.763807998165, 1229.803770948532, 776.7466245244267]",[1989.61839055 2130.8760844  2658.52436349],[1989.61839055 2130.8760844  2658.52436349],[1895.16554652 1966.99655966 2615.02528396],[ 58.42239064  75.61578551 114.02421783],[ 59.1942061   54.         108.78091999],[94. 69. 69.],[ 35.57760936  18.38421449 -20.02421783],[ 34.8057939   40.         -14.78091999],[ 0. 25. 25.],94.0,10.0,0.05,8996809554537,"{'RotTorq_[kN-m]': 126.22412657825164, 'RootMxc1_[kN-m]': 5945.830391682514, 'RootMyc1_[kN-m]': 1918.672188373627, 'RootMzc1_[kN-m]': 64.35962159955137, 'TwrBsMxt_[kN-m]': 2586.4353866324414, 'TwrBsMyt_[kN-m]': 5134.970864832884, 'TwrBsMzt_[kN-m]': 745.6616988977189, 'YawBrMxn_[kN-m]': 148.37139672678006, 'YawBrMyn_[kN-m]': 705.7206491500662, 'YawBrMzn_[kN-m]': 745.6718653724396}",-24.483469131639662,5.329285567480505,-15.046163420505637,-21.904196392094416,137.7224069607752,6.807492948853397,-9.11793514180446,-14.994766544278102,-22.33921368342936,-9.120479239773221
4,-32.21382737242727,1,450.324217,-32.21382737242727,-32.21382737242727,-26.123778222038048,"[1729.2884345903506, 1662.7979804825654, 1203.1509972072813]",[1989.61839055 2130.8760844  2658.52436349],[1989.61839055 2130.8760844  2658.52436349],[1750.41784715 1946.26250523 2523.50430473],[ 64.63584241 127.92893948  59.24329785],[ 65.40765787 106.31315398  54.        ],[94. 69. 69.],[ 29.36415759 -33.92893948  34.75670215],[ 28.59234213 -12.31315398  40.        ],[ 0. 25. 25.],94.0,10.0,0.05,2219520075549,"{'RotTorq_[kN-m]': 90.61005449149985, 'RootMxc1_[kN-m]': 5887.786772466027, 'RootMyc1_[kN-m]': 1845.0977175750238, 'RootMzc1_[kN-m]': 63.53377152404688, 'TwrBsMxt_[kN-m]': 2358.615687326206, 'TwrBsMyt_[kN-m]': 3706.6286672285282, 'TwrBsMzt_[kN-m]': 707.0545684875127, 'YawBrMxn_[kN-m]': 143.1428711961184, 'YawBrMyn_[kN-m]': 630.0984455812774, 'YawBrMzn_[kN-m]': 706.9670485265201}",-43.302602150957476,4.526563932234222,-24.660011791632705,-21.411075852062602,103.16946690808987,-32.81181603622901,-14.685400807241269,-36.90259452735211,-29.230131720403772,-14.698145479026149
5,-10.164006077916218,1,450.324549,-10.164006077916218,-10.164006077916218,-6.336347932948877,"[2249.5936858602167, 1361.2724707654675, 1516.1707906884708]",[1526.86990427 1700.2131096  2480.02470931],[1526.86990427 1700.2131096  2480.02470931],[1473.66768419 1569.57784301 2430.635572  ],[115.17573489  71.61578551  63.17640023],[115.94755035  50.          57.93310238],[90.   62.5  61.25],[-25.17573489  18.38421449  26.82359977],[-25.94755035  40.          32.06689762],[ 0.   27.5  28.75],90.0,10.0,0.075,8924942554263,"{'RotTorq_[kN-m]': 208.83792457742524, 'RootMxc1_[kN-m]': 5806.084592486387, 'RootMyc1_[kN-m]': 2538.085927622743, 'RootMzc1_[kN-m]': 76.80675417390202, 'TwrBsMxt_[kN-m]': 3179.3485346062953, 'TwrBsMyt_[kN-m]': 5956.669685750206, 'TwrBsMzt_[kN-m]': 1074.1141561645275, 'YawBrMxn_[kN-m]': 228.58737600987357, 'YawBrMyn_[kN-m]': 993.6339626442044, 'YawBrMzn_[kN-m]': 1074.3166148820753}",-7.729577710702686,0.6346121068952728,-2.1552935753022116,-4.555382302662092,83.43295052586669,-8.766105217008743,1.2181932100171444,-4.0442522710323745,-0.5802216423036889,1.1896125000681719
6,-23.670723060369674,1,450.325013,-23.670723060369674,-23.670723060369674,-20.11384338119514,"[2674.394661951338, 1289.383447221964, 1210.5979538088066]",[1989.61839055 2130.8760844  2658.52436349],[1989.61839055 2130.8760844  2658.52436349],[1895.16554652 1966.99655966 2615.02528396],[109.2512333   96.80080781 111.97772416],[110.02304876  75.1850223  106.73442631],[94. 69. 69.],[-15.2512333   -2.80080781 -17.97772416],[-16.02304876  18.8149777  -12.73442631],[ 0. 25. 25.],94.0,10.0,0.05,5895644400669,"{'RotTorq_[kN-m]': 131.59504400475168, 'RootMxc1_[kN-m]': 6067.65524433129, 'RootMyc1_[kN-m]': 1695.0150222493683, 'RootMzc1_[kN-m]': 71.01155060950089, 'TwrBsMxt_[kN-m]': 1700.2323169740528, 'TwrBsMyt_[kN-m]': 4025.5000858966832, 'TwrBsMzt_[kN-m]': 687.3804351959935, 'YawBrMxn_[kN-m]': 147.0608876411103, 'YawBrMyn_[kN-m]': 745.5094044829854, 'YawBrMzn_[kN-m]': 687.411648338572}",-21.270192378417203,7.487390297781787,-24.949123632202355,-13.832555685332274,56.27041018403993,-16.2695206345613,-16.22131941859879,-15.74558599621291,-17.96067377612522,-16.221002739852132
7,-15.571156844790035,1,450.325344,-15.571156844790035,-15.571156844790035,-9.840838007366246,"[2058.7042964577377, 2404.3705378610402, 1685.1731098318567]",[2166.16015777 2350.89842358 2765.10674792],[2166.16015777 2350.89842358 2765.10674792],[2007.52417183 2185.12970151 2626.6729796 ],[125.28552242  83.96583233  66.96813692],[126.05733788  62.35004682  61.72483907],[96.  76.  73.5],[-29.28552242  12.03416767  29.03186308],[-30.05733788  33.64995318  34.27516093],[ 0.  20.  22.5],96.0,10.0,0.05,9028300792443,"{'RotTorq_[kN-m]': 142.1924364893769, 'RootMxc1_[kN-m]': 5823.562034985199, 'RootMyc1_[kN-m]': 2214.57030705538, 'RootMzc1_[kN-m]': 75.4021683257493, 'TwrBsMxt_[kN-m]': 2042.1022427191535, 'TwrBsMyt_[kN-m]': 4052.9867331501155, 'TwrBsMzt_[kN-m]': 953.4734610516606, 'YawBrMxn_[kN-m]': 172.23994259168126, 'YawBrMyn_[kN-m]': 887.7585037842406, 'YawBrMzn_[kN-m]': 953.3159115480594}",-17.591822742404425,2.429182472633304,-0.8714944491275374,-9.396036218750488,79.59348932067087,-14.090021772366027,2.7007810742253677,-13.098386921622573,-11.191899530031781,2.684104135045423
8,-13.132702182224188,1,450.32566,-13.132702182224188,-13.132702182224188,-10.277280272724523,"[1784.3477256726703, 2737.9140842234633, 1801.810389205294]",[2177.53729342 2332.62615324 2769.989566  ],[2177.53729342 2332.62615324 2769.989566  ],[2092.5754235  2254.40571639 2701.48129896],[ 85.99737562 105.67158116  61.24329785],[86.76919108 84.05579566 56.        ],[96.   74.75 73.5 ],[10.00262438 -9.67158116 34.75670215],[ 9.23080892 11.94420434 40.        ],[ 0.   21.25 22.5 ],96.0,10.0,0.025,2529085392109,"{'RotTorq_[kN-m]': 75.14316670860008, 'RootMxc1_[kN-m]': 5718.472531677721, 'RootMyc1_[kN-m]': 1729.8730346336715, 'RootMzc1_[kN-m]': 76.94676675173143, 'TwrBsMxt_[kN-m]': 853.8492148316844, 'TwrBsMyt_[kN-m]': 2418.3511765651742, 'TwrBsMzt_[kN-m]': 686.4648267153475, 'YawBrMxn_[kN-m]': 100.40188115819198, 'YawBrMyn_[kN-m]': 653.3898784420443, 'YawBrMzn_[kN-m]': 686.4752736173838}",-17.31478219025628,1.2392390703972054,-6.975376467159918,-7.573384109600721,49.34640095166518,-17.643529621847833,-7.9719375913030595,-12.897704067230482,-27.215082140437246,-7.963959612847614
9,-16.488489180477625,1,450.325991,-16.488489180477625,-16.488489180477625,-19.943388236989897,"[2079.6654382561087, 2303.7656414045555, 1236.8227520176374]",[1975.76771139 2090.86403637 2663.28341785],[1975.76771139 2090.86403637 2663.28341785],[2087.78575267 2191.16612422 2741.39748329],[54.76135744 75.77242675 62.20655575],[55.5331729  54.15664124 56.9632579 ],[94. 69. 69.],[39.23864256 18.22757325 31.79344425],[38.4668271  39.84335876 37.0367421 ],[ 0. 25. 25.],94.0,10.0,0.025,8164903507722,"{'RotTorq_[kN-m]': 93.2619647969287, 'RootMxc1_[kN-m]': 5521.333120774216, 'RootMyc1_[kN-m]': 2315.232589186869, 'RootMzc1_[kN-m]': 72.64048620467845, 'TwrBsMxt_[kN-m]': 1814.5951944011329, 'TwrBsMyt_[kN-m]': 3386.702728801445, 'TwrBsMzt_[kN-m]': 770.8247939737902, 'YawBrMxn_[kN-m]': 123.66421442275494, 'YawBrMyn_[kN-m]': 712.1113422600141, 'YawBrMzn_[kN-m]': 770.8979960726219}",-4.151553920707097,-1.129879968947947,18.366427755479346,-14.172907528922076,196.19762486821264,14.137910844407505,22.36944101196879,0.62580939102701,-12.818718425920798,22.37915226290001
