#{"t_start": 1764689907.7673032, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
-0.24163459281145544,1,465.126643,-0.24163459281145544,-0.24163459281145544,-0.153623320058757,"[2571.758349910208, 1717.0221075392674, 1794.5531443309276]",[1767.29002919 1754.08043374 2576.69818219],[1767.29002919 1754.08043374 2576.69818219],[1709.53644313 1711.50142221 2671.65553432],[93.85551437 80.15847292 67.82299832],[94.62732983 58.54268742 62.57970047],[92.  62.  64.5],[-1.85551437 11.84152708 24.17700168],[-2.62732983 33.45731258 29.42029953],[ 0.  30.  27.5],92.0,10.0,0.025,3769523198894,"{'RotTorq_[kN-m]': 105.27443424392395, 'RootMxc1_[kN-m]': 5549.561805803478, 'RootMyc1_[kN-m]': 1971.5679229343714, 'RootMzc1_[kN-m]': 80.03572829400734, 'TwrBsMxt_[kN-m]': 946.6843019715739, 'TwrBsMyt_[kN-m]': 2602.4580969701333, 'TwrBsMzt_[kN-m]': 517.7934222504641, 'YawBrMxn_[kN-m]': 92.53287049588901, 'YawBrMyn_[kN-m]': 592.2907999855348, 'YawBrMzn_[kN-m]': 517.9627401261118}"
-1.217688686108873,1,465.136353,-1.217688686108873,-1.217688686108873,-0.20785983854098256,"[2685.436834871978, 2005.7153613910705, 1954.494287291584]",[1969.43895876 2062.7701911  2695.35815967],[1969.43895876 2062.7701911  2695.35815967],[1970.92241395 2039.28063008 2649.28584237],[91.29352744 90.41438856 75.06383446],[92.0653429  68.79860306 69.82053661],[94. 69. 69.],[ 2.70647256  3.58561144 18.93616554],[ 1.9346571  25.20139694 24.17946339],[ 0. 25. 25.],94.0,10.0,0.025,752809820524,"{'RotTorq_[kN-m]': 101.0917957894044, 'RootMxc1_[kN-m]': 5574.925427184014, 'RootMyc1_[kN-m]': 1991.7487624833682, 'RootMzc1_[kN-m]': 83.02709390519767, 'TwrBsMxt_[kN-m]': 575.3050096773387, 'TwrBsMyt_[kN-m]': 2976.5552249059274, 'TwrBsMzt_[kN-m]': 579.1459363647016, 'YawBrMxn_[kN-m]': 124.11728101133578, 'YawBrMyn_[kN-m]': 731.3603063715018, 'YawBrMzn_[kN-m]': 579.1327668002635}"
-2.830936159524781,1,465.136722,-2.830936159524781,-2.830936159524781,-0.33869390706585945,"[2503.2202470207935, 1705.6425267225454, 1767.1321143633327]",[1727.80282762 1818.47436344 2603.82311032],[1727.80282762 1818.47436344 2603.82311032],[1785.88240295 1730.40188573 2480.01971574],[89.48484882 85.36991682 70.23969725],[90.25666428 63.75413132 64.9963994 ],[92.  64.5 64.5],[ 2.51515118  6.63008318 21.76030275],[ 1.74333572 28.24586868 27.0036006 ],[ 0.  27.5 27.5],92.0,10.0,0.05,8728457617982,"{'RotTorq_[kN-m]': 216.2239242540322, 'RootMxc1_[kN-m]': 5612.349802776452, 'RootMyc1_[kN-m]': 2533.2376589794126, 'RootMzc1_[kN-m]': 82.33503216529284, 'TwrBsMxt_[kN-m]': 1390.252451308921, 'TwrBsMyt_[kN-m]': 5578.104153492687, 'TwrBsMzt_[kN-m]': 797.2447846563826, 'YawBrMxn_[kN-m]': 219.473190952488, 'YawBrMyn_[kN-m]': 915.7569255287394, 'YawBrMzn_[kN-m]': 796.6662697207279}"
-2.6742057432552606,1,465.137041,-2.6742057432552606,-2.6742057432552606,0.4190405951827193,"[2376.7467609295186, 1590.5170632203424, 1493.0844803067898]",[1507.66757057 1628.68232188 2474.0315549 ],[1507.66757057 1628.68232188 2474.0315549 ],[1504.20260198 1575.17697742 2358.18312992],[87.61915477 84.57202568 65.60591343],[88.39097023 62.95624018 60.36261559],[90.   61.25 60.  ],[ 2.38084523  5.42797432 24.39408657],[ 1.60902977 27.04375982 29.63738441],[ 0.   28.75 30.  ],90.0,10.0,0.05,9992767884082,"{'RotTorq_[kN-m]': 225.27050544961767, 'RootMxc1_[kN-m]': 5660.26477358158, 'RootMyc1_[kN-m]': 2617.8950941823364, 'RootMzc1_[kN-m]': 79.5377961230263, 'TwrBsMxt_[kN-m]': 1404.9260228381033, 'TwrBsMyt_[kN-m]': 5831.229524111993, 'TwrBsMzt_[kN-m]': 767.4656954946016, 'YawBrMxn_[kN-m]': 215.3149792867055, 'YawBrMyn_[kN-m]': 831.5032755079793, 'YawBrMzn_[kN-m]': 767.4795361570542}"
-2.9134666685701416,1,465.137347,-2.9134666685701416,-2.9134666685701416,-0.18808440703517687,"[2436.228237507343, 1651.7359938233851, 1428.7530129521494]",[1512.04829544 1781.81002313 2388.40991677],[1512.04829544 1781.81002313 2388.40991677],[1434.30211253 1655.95320145 2436.85756779],[87.8344992  83.79355326 66.48238781],[88.60631466 62.17776775 61.23908997],[90.   62.5  61.25],[ 2.1655008   6.20644674 23.51761219],[ 1.39368534 27.82223225 28.76091003],[ 0.   27.5  28.75],90.0,10.0,0.075,7118977905998,"{'RotTorq_[kN-m]': 288.4209346252821, 'RootMxc1_[kN-m]': 5740.128687905172, 'RootMyc1_[kN-m]': 3114.7798867400015, 'RootMzc1_[kN-m]': 82.52385190377517, 'TwrBsMxt_[kN-m]': 2397.975424621454, 'TwrBsMyt_[kN-m]': 7493.496350920086, 'TwrBsMzt_[kN-m]': 1132.0349128296714, 'YawBrMxn_[kN-m]': 305.34360789318816, 'YawBrMyn_[kN-m]': 1071.183718807546, 'YawBrMzn_[kN-m]': 1132.0839569584225}"
-2.1423788534613606,1,465.137665,-2.1423788534613606,-2.1423788534613606,-0.6565460796777317,"[2547.0979372968554, 1822.246582373878, 1746.1639865719872]",[1737.40731163 1874.46961547 2637.51727908],[1737.40731163 1874.46961547 2637.51727908],[1739.84331907 1916.77674908 2499.30492229],[86.15186198 83.54927626 70.73480919],[86.92367744 61.93349075 65.49151134],[92.   65.75 64.5 ],[ 5.84813802  8.45072374 21.26519081],[ 5.07632256 30.06650925 26.50848866],[ 0.   26.25 27.5 ],92.0,10.0,0.075,6892292304047,"{'RotTorq_[kN-m]': 260.77538799776306, 'RootMxc1_[kN-m]': 5677.697122571316, 'RootMyc1_[kN-m]': 3155.043136264783, 'RootMzc1_[kN-m]': 86.21404542105076, 'TwrBsMxt_[kN-m]': 1864.0885367645662, 'TwrBsMyt_[kN-m]': 7806.271504815479, 'TwrBsMzt_[kN-m]': 1150.8826714372965, 'YawBrMxn_[kN-m]': 320.86463906638363, 'YawBrMyn_[kN-m]': 1098.9413885712815, 'YawBrMzn_[kN-m]': 1150.8415498596553}"
-2.0872335365578696,1,465.137965,-2.0872335365578696,-2.0872335365578696,-0.13959793983315882,"[2598.4988746757062, 2059.800781684669, 1991.467947635314]",[1992.17665126 2075.95941116 2723.38647768],[1992.17665126 2075.95941116 2723.38647768],[1991.77951323 2036.7233782  2630.56062805],[91.05493243 90.49290934 73.54739693],[91.82674789 68.87712383 68.30409908],[94. 69. 69.],[ 2.94506757  3.50709066 20.45260307],[ 2.17325211 25.12287617 25.69590092],[ 0. 25. 25.],94.0,10.0,0.05,5917745904006,"{'RotTorq_[kN-m]': 214.32703165494559, 'RootMxc1_[kN-m]': 5625.421553166667, 'RootMyc1_[kN-m]': 2557.2615225372415, 'RootMzc1_[kN-m]': 85.48003901805548, 'TwrBsMxt_[kN-m]': 1165.9680385431968, 'TwrBsMyt_[kN-m]': 5557.15083782262, 'TwrBsMzt_[kN-m]': 905.3176946934378, 'YawBrMxn_[kN-m]': 214.81912514448655, 'YawBrMyn_[kN-m]': 940.7045031783778, 'YawBrMzn_[kN-m]': 905.1733528767612}"
-0.9314455446708402,1,465.13827,-0.9314455446708402,-0.9314455446708402,0.2049105200444204,"[2706.8383966629563, 1981.3527748761212, 2101.602840952651]",[1990.89726527 2105.55734884 2757.17724701],[1990.89726527 2105.55734884 2757.17724701],[2086.97388652 2065.43531173 2623.50026293],[92.93968375 89.66309824 76.29303959],[93.71149921 68.04731274 71.04974174],[94.   70.25 69.  ],[ 1.06031625  4.33690176 17.70696041],[ 0.28850079 25.95268726 22.95025826],[ 0.   23.75 25.  ],94.0,10.0,0.075,677808499208,"{'RotTorq_[kN-m]': 256.02437194057023, 'RootMxc1_[kN-m]': 5693.917652805193, 'RootMyc1_[kN-m]': 2888.699392226181, 'RootMzc1_[kN-m]': 86.5161967350113, 'TwrBsMxt_[kN-m]': 1440.680065878482, 'TwrBsMyt_[kN-m]': 6776.653378222521, 'TwrBsMzt_[kN-m]': 1086.915066746634, 'YawBrMxn_[kN-m]': 270.79238931548707, 'YawBrMyn_[kN-m]': 1133.4750780564664, 'YawBrMzn_[kN-m]': 1090.077738797899}"
3.927048230963396,1,465.138569,3.927048230963396,3.927048230963396,-0.18391838858153034,"[2707.276924471215, 1621.001950226203, 1577.13477485523]",[1512.04829544 1781.81002313 2388.40991677],[1512.04829544 1781.81002313 2388.40991677],[1548.60659013 1679.45195286 2688.23626063],[86.68697627 81.52542486 66.86512831],[87.45879173 59.90963936 61.62183046],[90.   62.5  61.25],[ 3.31302373  8.47457514 23.13487169],[ 2.54120827 30.09036064 28.37816954],[ 0.   27.5  28.75],90.0,10.0,0.075,4606637515660,"{'RotTorq_[kN-m]': 252.19116434369815, 'RootMxc1_[kN-m]': 5685.371893146464, 'RootMyc1_[kN-m]': 2867.2533441266587, 'RootMzc1_[kN-m]': 83.89859324409657, 'TwrBsMxt_[kN-m]': 1459.800452604134, 'TwrBsMyt_[kN-m]': 6763.711110465648, 'TwrBsMzt_[kN-m]': 1036.7731486555806, 'YawBrMxn_[kN-m]': 221.43859377378536, 'YawBrMyn_[kN-m]': 1082.5672508435757, 'YawBrMzn_[kN-m]': 1036.828965638931}"
-1.7430445543512418,1,465.138877,-1.7430445543512418,-1.7430445543512418,0.349136808056723,"[2509.42605597616, 2069.1511903767105, 2031.725567551174]",[1969.43895876 2062.7701911  2695.35815967],[1969.43895876 2062.7701911  2695.35815967],[1933.09543073 2022.87688759 2631.33179228],[94.66976579 86.60474577 71.68688324],[95.44158125 64.98896027 66.4435854 ],[94. 69. 69.],[-0.66976579  7.39525423 22.31311676],[-1.44158125 29.01103973 27.5564146 ],[ 0. 25. 25.],94.0,10.0,0.025,2622573525657,"{'RotTorq_[kN-m]': 77.41814377095649, 'RootMxc1_[kN-m]': 5571.241788467855, 'RootMyc1_[kN-m]': 1972.9530540351086, 'RootMzc1_[kN-m]': 82.18686617304145, 'TwrBsMxt_[kN-m]': 568.1641637360659, 'TwrBsMyt_[kN-m]': 2806.6536468407235, 'TwrBsMzt_[kN-m]': 601.0425296072082, 'YawBrMxn_[kN-m]': 93.55759464036312, 'YawBrMyn_[kN-m]': 767.459863754926, 'YawBrMzn_[kN-m]': 601.0557522864124}"
