#{"t_start": 1762853295.4692905, "env_id": "None"}
,r,l,t,r.1,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL,RotTorq_[kN-m],RootMxc1_[kN-m],RootMyc1_[kN-m],RootMzc1_[kN-m],TwrBsMxt_[kN-m],TwrBsMyt_[kN-m],TwrBsMzt_[kN-m],YawBrMxn_[kN-m],YawBrMyn_[kN-m],YawBrMzn_[kN-m]
0,-4.557243908636452,1,464.452334,-4.557243908636452,-4.557243908636452,-0.6041618476852678,"[2244.5158706779257, 967.9736952416547, 2576.3654549530556]",[2520.61016356 1277.54782068 2267.10590581],[2520.61016356 1277.54782068 2267.10590581],[2418.77216012 1197.07040278 2208.19909567],[92.79881668 57.18686295 65.16763639],[92.79881668 57.18686295 65.16763639],[92.  62.  64.5],[-0.79881668 34.81313705 26.83236361],[-0.79881668 34.81313705 26.83236361],[ 0.  30.  27.5],92.0,10.0,0.025,9014390809471,"{'RotTorq_[kN-m]': 107.97396978741376, 'RootMxc1_[kN-m]': 5588.373026546043, 'RootMyc1_[kN-m]': 1964.580914112792, 'RootMzc1_[kN-m]': 73.35233721185375, 'TwrBsMxt_[kN-m]': 1458.8214703129179, 'TwrBsMyt_[kN-m]': 3507.5444343674876, 'TwrBsMzt_[kN-m]': 688.3716568621597, 'YawBrMxn_[kN-m]': 123.98940991360445, 'YawBrMyn_[kN-m]': 731.353270877158, 'YawBrMzn_[kN-m]': 688.5244027177641}",1.812431825100309,0.8312093119705414,-5.302628385259765,-2.940218036091223,20.975237185302444,11.354578125391212,6.429015727185377,19.167953849294566,-2.765708477385886,6.447819058138182
1,-5.188546271675516,1,464.452988,-5.188546271675516,-5.188546271675516,0.1405425653209258,"[2065.1585729008984, 1090.4084933587292, 2042.6543483779662]",[2206.9419018  1156.63640337 2119.11519885],[2206.9419018  1156.63640337 2119.11519885],[2093.983678   1009.29830928 2087.64396686],[93.18211555 63.09062958 59.61411953],[93.18211555 63.09062958 59.61411953],[90.   61.25 60.  ],[-3.18211555 26.90937042 30.38588047],[-3.18211555 26.90937042 30.38588047],[ 0.   28.75 30.  ],90.0,10.0,0.05,4027173963486,"{'RotTorq_[kN-m]': 162.37780335203044, 'RootMxc1_[kN-m]': 5629.833704817965, 'RootMyc1_[kN-m]': 2254.010182615748, 'RootMzc1_[kN-m]': 74.1933774841753, 'TwrBsMxt_[kN-m]': 2046.166379536843, 'TwrBsMyt_[kN-m]': 5030.724025681916, 'TwrBsMzt_[kN-m]': 825.3923031415919, 'YawBrMxn_[kN-m]': 165.7962287198077, 'YawBrMyn_[kN-m]': 803.7595744210512, 'YawBrMzn_[kN-m]': 825.6191673224853}",4.370160824542481,0.20336163209025382,-0.6034272104799161,0.5935529025406197,-12.579188549565549,-5.8581287019439685,-1.1555324212041778,3.452403376548018,-1.2397322377489033,-1.1325276089219678
2,-8.23826037431427,1,464.453342,-8.23826037431427,-8.23826037431427,-1.064560488059969,"[2055.4274235554935, 1411.0988090756716, 2207.8694024429033]",[2410.02077403 1509.03068251 2264.78470244],[2410.02077403 1509.03068251 2264.78470244],[2222.93141451 1297.88012559 2214.64146143],[90.09011936 66.47017908 61.65303421],[90.09011936 66.47017908 61.65303421],[92.   65.75 64.5 ],[ 1.90988064 25.52982092 30.34696579],[ 1.90988064 25.52982092 30.34696579],[ 0.   26.25 27.5 ],92.0,10.0,0.075,4003360327129,"{'RotTorq_[kN-m]': 238.89070912466994, 'RootMxc1_[kN-m]': 5658.29546039742, 'RootMyc1_[kN-m]': 2773.615918353755, 'RootMzc1_[kN-m]': 79.38602077805432, 'TwrBsMxt_[kN-m]': 2745.429919845564, 'TwrBsMyt_[kN-m]': 7139.62428257048, 'TwrBsMzt_[kN-m]': 1145.2658460080777, 'YawBrMxn_[kN-m]': 263.56426400641914, 'YawBrMyn_[kN-m]': 1080.6582545685412, 'YawBrMzn_[kN-m]': 1145.1905389649503}",2.6275326383545154,-0.6595580180914844,2.368090192440029,-0.6607073138629262,6.154302782805793,1.9999910257005045,3.4763523136671095,4.364282231051131,0.26612023689102754,3.475990351840647
3,-4.964226498863376,1,464.453669,-4.964226498863376,-4.964226498863376,0.521959553935712,"[2566.272622446781, 1940.6260291133372, 2460.4474973951533]",[2648.33685618 2092.04827521 2590.90275345],[2648.33685618 2092.04827521 2590.90275345],[2546.05751501 1854.75488147 2530.35585757],[96.88309765 79.35619211 75.54243183],[96.88309765 79.35619211 75.54243183],[96.   76.   74.75],[-0.88309765 16.64380789 20.45756817],[-0.88309765 16.64380789 20.45756817],[ 0.   20.   21.25],96.0,10.0,0.075,8671642454667,"{'RotTorq_[kN-m]': 273.3389058247042, 'RootMxc1_[kN-m]': 5769.965053028616, 'RootMyc1_[kN-m]': 2907.768165529995, 'RootMzc1_[kN-m]': 85.92088317051532, 'TwrBsMxt_[kN-m]': 2051.2292229265377, 'TwrBsMyt_[kN-m]': 6849.073556908173, 'TwrBsMzt_[kN-m]': 1202.6544270620186, 'YawBrMxn_[kN-m]': 285.8890662463768, 'YawBrMyn_[kN-m]': 1060.0878798873625, 'YawBrMzn_[kN-m]': 1202.620258243428}",4.158079051442388,-0.18937423517613536,-1.3602889311648363,0.024444158183693682,-8.754192434255733,-0.05954155463547492,0.638116623008066,-1.200651648459319,-0.6305285863478411,0.6386059812834604
4,3.569249924927905,1,464.453994,3.569249924927905,3.569249924927905,0.2150262756587794,"[2172.560432103087, 1003.123372308709, 2485.3189926822047]",[2388.14876323  954.80179907 2122.96021836],[2388.14876323  954.80179907 2122.96021836],[2424.76358748 1034.4425238  2189.65016055],[94.40317154 56.57068253 59.71909046],[94.40317154 56.57068253 59.71909046],[90.  57.5 60. ],[-4.40317154 33.42931747 30.28090954],[-4.40317154 33.42931747 30.28090954],[ 0.  32.5 30. ],90.0,10.0,0.025,2483503057695,"{'RotTorq_[kN-m]': 90.93812845532847, 'RootMxc1_[kN-m]': 5560.408318870465, 'RootMyc1_[kN-m]': 1975.5365789131504, 'RootMzc1_[kN-m]': 73.68163409985499, 'TwrBsMxt_[kN-m]': 1450.8097889032788, 'TwrBsMyt_[kN-m]': 3173.968665733251, 'TwrBsMzt_[kN-m]': 677.9273560896189, 'YawBrMxn_[kN-m]': 109.24038230111371, 'YawBrMyn_[kN-m]': 710.870366787112, 'YawBrMzn_[kN-m]': 677.997400231933}",-16.09749428875955,0.4837516362332663,-2.5347935673198387,-0.362475654273219,3.6425382371045765,-3.0211937383738294,3.209681230013491,11.4315078917919,1.109410535335487,3.203419497163325
5,6.563572100195401,1,464.45434,6.563572100195401,6.563572100195401,0.3070036439914423,"[2492.181168714051, 1964.876793975615, 2670.0392379939894]",[2551.48651457 1737.14626421 2399.48499   ],[2551.48651457 1737.14626421 2399.48499   ],[2662.23115454 1931.21796142 2511.83460479],[93.64496136 69.5268836  68.64097977],[93.64496136 69.5268836  68.64097977],[94. 69. 69.],[ 0.35503864 24.4731164  25.35902023],[ 0.35503864 24.4731164  25.35902023],[ 0. 25. 25.],94.0,10.0,0.05,8125237744265,"{'RotTorq_[kN-m]': 165.3097689622686, 'RootMxc1_[kN-m]': 5688.976324155, 'RootMyc1_[kN-m]': 2579.7337123445946, 'RootMzc1_[kN-m]': 84.13085178796736, 'TwrBsMxt_[kN-m]': 1833.9206211735636, 'TwrBsMyt_[kN-m]': 5022.188452521651, 'TwrBsMzt_[kN-m]': 1007.2749467832772, 'YawBrMxn_[kN-m]': 202.50112875625334, 'YawBrMyn_[kN-m]': 944.7641737657872, 'YawBrMzn_[kN-m]': 1007.029815367999}",-17.026418884672783,-0.0376092607605287,0.4623624949453968,0.1025257471946933,1.155870066036807,-1.2044392835072426,0.8099217185810033,-13.859448740603153,-0.6749839112911821,0.7957203914429204
6,2.89428731108946,1,464.45466,2.89428731108946,2.89428731108946,-0.5117036114808416,"[2212.69782523299, 1367.660600208093, 2660.451627756974]",[2520.61016356 1277.54782068 2267.10590581],[2520.61016356 1277.54782068 2267.10590581],[2565.92604121 1369.56404338 2337.41866925],[88.32797241 60.34865093 62.38158894],[88.32797241 60.34865093 62.38158894],[92.  62.  64.5],[ 3.67202759 31.65134907 29.61841106],[ 3.67202759 31.65134907 29.61841106],[ 0.  30.  27.5],92.0,10.0,0.025,6038791198754,"{'RotTorq_[kN-m]': 91.11732236507704, 'RootMxc1_[kN-m]': 5552.479144691289, 'RootMyc1_[kN-m]': 2158.835634140164, 'RootMzc1_[kN-m]': 77.70739955436544, 'TwrBsMxt_[kN-m]': 1301.4486874476493, 'TwrBsMyt_[kN-m]': 3114.147668063695, 'TwrBsMzt_[kN-m]': 754.0083240918165, 'YawBrMxn_[kN-m]': 126.22399510484281, 'YawBrMyn_[kN-m]': 802.9836054275055, 'YawBrMzn_[kN-m]': 753.6045901056926}",-17.93400178227661,0.01668645698944402,1.1721027310042174,-0.675247502648971,6.886974165029053,-14.836630231001715,5.5138563663709474,-2.672467176260385,1.7213270776081597,5.4646637192239504
7,-6.933854206525365,1,464.45499,-6.933854206525365,-6.933854206525365,0.3418208429687294,"[2167.7998734784533, 1365.0221361767556, 2222.235965682439]",[2410.02077403 1509.03068251 2264.78470244],[2410.02077403 1509.03068251 2264.78470244],[2222.93141451 1297.88012559 2214.64146143],[96.31883574 66.91466999 63.65324688],[96.31883574 66.91466999 63.65324688],[92.   65.75 64.5 ],[-4.31883574 25.08533001 28.34675312],[-4.31883574 25.08533001 28.34675312],[ 0.   26.25 27.5 ],92.0,10.0,0.075,3548605617037,"{'RotTorq_[kN-m]': 229.4384848669938, 'RootMxc1_[kN-m]': 5717.753039331751, 'RootMyc1_[kN-m]': 2729.1127692491277, 'RootMzc1_[kN-m]': 80.14915254408055, 'TwrBsMxt_[kN-m]': 2800.702146611855, 'TwrBsMyt_[kN-m]': 6925.6963273716865, 'TwrBsMzt_[kN-m]': 1128.5881644758401, 'YawBrMxn_[kN-m]': 245.7515875084231, 'YawBrMyn_[kN-m]': 1075.7588827853513, 'YawBrMzn_[kN-m]': 1128.5725535177455}",-1.433146226320206,0.3843150372925433,0.7255764070078728,0.29423373394842306,8.291448828026565,-1.0562831768079977,1.9695007332937073,-2.689053335268254,-0.18845547955013983,1.9744389127620732
8,9.429414198692744,1,464.455322,9.429414198692744,9.429414198692744,-2.2229063013480306,"[2293.5812269780195, 1791.0975232332535, 2682.256933557747]",[2410.02077403 1509.03068251 2264.78470244],[2410.02077403 1509.03068251 2264.78470244],[2666.79092227 1781.93870859 2472.04846531],[89.21804619 63.74496651 61.70827579],[89.21804619 63.74496651 61.70827579],[92.   65.75 64.5 ],[ 2.78195381 28.25503349 30.29172421],[ 2.78195381 28.25503349 30.29172421],[ 0.   26.25 27.5 ],92.0,10.0,0.075,8326013531712,"{'RotTorq_[kN-m]': 313.6495887803447, 'RootMxc1_[kN-m]': 5693.868350094127, 'RootMyc1_[kN-m]': 3163.926558006337, 'RootMzc1_[kN-m]': 84.71233873694854, 'TwrBsMxt_[kN-m]': 2758.501266634578, 'TwrBsMyt_[kN-m]': 6276.936540364302, 'TwrBsMzt_[kN-m]': 1157.1514406654712, 'YawBrMxn_[kN-m]': 255.48774453614556, 'YawBrMyn_[kN-m]': 1136.181800218381, 'YawBrMzn_[kN-m]': 1156.9649731647917}",4.811616459721149,0.1808410869010662,0.679307383543747,-0.9909840368711657,11.936757206496171,-14.297988995100347,1.4504861673120162,-1.062649248649226,-1.1681823786401213,1.4078805371880379
9,-3.9575728549763856,1,464.455647,-3.9575728549763856,-3.9575728549763856,-1.3835053115403169,"[2245.2494573347667, 931.9159093878482, 2648.0612860267133]",[2520.61016356 1277.54782068 2267.10590581],[2520.61016356 1277.54782068 2267.10590581],[2454.59568834 1202.42126506 2249.93266101],[91.72091675 55.62100124 64.41958618],[91.72091675 55.62100124 64.41958618],[92.  62.  64.5],[ 0.27908325 36.37899876 27.58041382],[ 0.27908325 36.37899876 27.58041382],[ 0.  30.  27.5],92.0,10.0,0.025,7890103917054,"{'RotTorq_[kN-m]': 90.22253702834455, 'RootMxc1_[kN-m]': 5594.900335271847, 'RootMyc1_[kN-m]': 1897.0568920239948, 'RootMzc1_[kN-m]': 73.21635489554204, 'TwrBsMxt_[kN-m]': 1712.3118461049728, 'TwrBsMyt_[kN-m]': 3509.056600472714, 'TwrBsMzt_[kN-m]': 725.5177919608178, 'YawBrMxn_[kN-m]': 112.85534284852747, 'YawBrMyn_[kN-m]': 704.7901093263905, 'YawBrMzn_[kN-m]': 725.5766457316345}",-2.4695132385666922,0.6756854049359384,-6.376914463720605,-3.49177530733886,33.68659369134831,19.6745733884469,7.188147568863165,2.50958131497037,-5.170048790174397,7.205396124578077
