#{"t_start": 1762853295.4692905, "env_id": "None"}
,r,l,t,r.1,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL,RotTorq_[kN-m],RootMxc1_[kN-m],RootMyc1_[kN-m],RootMzc1_[kN-m],TwrBsMxt_[kN-m],TwrBsMyt_[kN-m],TwrBsMzt_[kN-m],YawBrMxn_[kN-m],YawBrMyn_[kN-m],YawBrMzn_[kN-m]
0,-20.563246034976807,1,436.368824,-20.563246034976807,-20.563246034976807,-20.549248056353143,"[2114.455124740353, 1079.6321874626865, 2204.419913907373]",[2540.64316049 1761.73412768 2493.60436598],[2540.64316049 1761.73412768 2493.60436598],[2645.62297013 1770.9254455  2378.23589295],[ 93.05427002  57.96290429 122.46723098],[ 93.05427002  57.96290429 122.46723098],[94.   70.25 69.  ],[  0.94572998  36.03709571 -28.46723098],[  0.94572998  36.03709571 -28.46723098],[ 0.   23.75 25.  ],94.0,10.0,0.075,3849299123800,"{'RotTorq_[kN-m]': 193.26258617704616, 'RootMxc1_[kN-m]': 5984.80548855765, 'RootMyc1_[kN-m]': 2290.288074390802, 'RootMzc1_[kN-m]': 73.18626363730378, 'TwrBsMxt_[kN-m]': 2692.7825963899472, 'TwrBsMyt_[kN-m]': 5842.833131227767, 'TwrBsMzt_[kN-m]': 911.4253398144592, 'YawBrMxn_[kN-m]': 207.91593936163744, 'YawBrMyn_[kN-m]': 924.9334330541611, 'YawBrMzn_[kN-m]': 911.4202841890506}",-16.94103213360811,4.569255457085651,-20.903318331308952,-13.158330012258283,24.021885141721576,-6.7156266066729255,-22.580691264936785,-19.395929997579398,-16.167200694364407,-22.549729913462283
1,-18.600308907745596,1,436.369471,-18.600308907745596,-18.600308907745596,-23.65907940390733,"[3287.3187711631786, 1325.1505001570213, 919.4388018392244]",[2540.64316049 1761.73412768 2493.60436598],[2540.64316049 1761.73412768 2493.60436598],[2746.57201109 1894.55790353 2605.19097065],[ 58.10804423 109.05348384 100.13388408],[ 58.10804423 109.05348384 100.13388408],[94.   70.25 69.  ],[ 35.89195577 -15.05348384  -6.13388408],[ 35.89195577 -15.05348384  -6.13388408],[ 0.   23.75 25.  ],94.0,10.0,0.075,3180265559681,"{'RotTorq_[kN-m]': 173.87913155026206, 'RootMxc1_[kN-m]': 5886.360977682351, 'RootMyc1_[kN-m]': 2276.123614271219, 'RootMzc1_[kN-m]': 74.37519733004955, 'TwrBsMxt_[kN-m]': 3038.0524458855302, 'TwrBsMyt_[kN-m]': 6668.964272123085, 'TwrBsMzt_[kN-m]': 924.8454754600713, 'YawBrMxn_[kN-m]': 199.65064281073842, 'YawBrMyn_[kN-m]': 989.5638581569468, 'YawBrMzn_[kN-m]': 924.8081707662965}",-34.69490079211116,4.919899746481664,-31.854512282845487,-17.635520452610052,25.820227656383103,-6.619540501181201,-22.733933605935366,-34.173133533523746,-20.41491190741539,-22.7070391916955
2,-6.826895887272677,1,436.369803,-6.826895887272677,-6.826895887272677,-14.828129715877274,"[3329.704268709433, 2061.7696619604394, 1597.3502072054384]",[2719.29498117 2094.49109798 2687.11689541],[2719.29498117 2094.49109798 2687.11689541],[3080.29351624 2320.76003419 2804.50083573],[ 69.78379249 103.26406909  92.03250499],[ 69.78379249 103.26406909  92.03250499],[96.   76.   74.75],[26.21620751 -7.26406909  3.96749501],[26.21620751 -7.26406909  3.96749501],[ 0.   20.   21.25],96.0,10.0,0.075,4245467761591,"{'RotTorq_[kN-m]': 238.18711246342002, 'RootMxc1_[kN-m]': 5705.073056583696, 'RootMyc1_[kN-m]': 2783.9782035342364, 'RootMzc1_[kN-m]': 88.90373635051151, 'TwrBsMxt_[kN-m]': 1992.8761505023201, 'TwrBsMyt_[kN-m]': 6242.786794120301, 'TwrBsMzt_[kN-m]': 1080.6821532505228, 'YawBrMxn_[kN-m]': 255.00564905811885, 'YawBrMyn_[kN-m]': 1141.204997661699, 'YawBrMzn_[kN-m]': 1080.5443471402393}",-9.171552840635073,0.8919015007957029,-17.50225909958329,-6.053061569872399,-1.110047337414797,-7.595522425836425,-18.091701792004578,-16.903070029334387,-14.984633074408361,-18.085693263586926
3,-11.670922703578611,1,436.370096,-11.670922703578611,-11.670922703578611,-15.717496875446365,"[3262.7257163437553, 1079.7397886799665, 1066.7491262622873]",[2427.71498573 1375.03735185 2321.1819283 ],[2427.71498573 1375.03735185 2321.1819283 ],[2602.41130407 1420.93416514 2394.61131987],[129.79527094  71.71895131  88.94853494],[129.79527094  71.71895131  88.94853494],[92.  64.5 64.5],[-37.79527094  20.28104869   3.05146506],[-37.79527094  20.28104869   3.05146506],[ 0.  27.5 27.5],92.0,10.0,0.05,5690836235202,"{'RotTorq_[kN-m]': 158.3935421219342, 'RootMxc1_[kN-m]': 5880.471297185496, 'RootMyc1_[kN-m]': 1726.6921946635186, 'RootMzc1_[kN-m]': 70.27769510445026, 'TwrBsMxt_[kN-m]': 2344.408577885541, 'TwrBsMyt_[kN-m]': 4131.930485732384, 'TwrBsMzt_[kN-m]': 632.6282167264498, 'YawBrMxn_[kN-m]': 169.6932024617975, 'YawBrMyn_[kN-m]': 734.5126336456324, 'YawBrMzn_[kN-m]': 632.492918743845}",-17.016901935661636,6.247288635630302,-39.37259362050468,-16.092836895799625,21.207076067762944,-18.830602572784557,-28.003815082751427,-15.572194245323715,-25.312765371391393,-28.020866921955403
4,-0.8133831732016814,1,436.370393,-0.8133831732016814,-0.8133831732016814,-4.32342633771238,"[2963.523783852882, 1171.2387280364583, 1377.1120351005459]",[2248.76733461 1134.01039704 2174.29712717],[2248.76733461 1134.01039704 2174.29712717],[2352.98336535 1228.92087377 2179.04051048],[103.62146268  66.92570373 105.74441366],[103.62146268  66.92570373 105.74441366],[90.   61.25 60.  ],[-13.62146268  23.07429627 -15.74441366],[-13.62146268  23.07429627 -15.74441366],[ 0.   28.75 30.  ],90.0,10.0,0.05,9132533744134,"{'RotTorq_[kN-m]': 133.88062636364293, 'RootMxc1_[kN-m]': 6038.200730464432, 'RootMyc1_[kN-m]': 1892.0787222660183, 'RootMzc1_[kN-m]': 70.5163257592353, 'TwrBsMxt_[kN-m]': 2334.1786511253667, 'TwrBsMyt_[kN-m]': 4610.250278018746, 'TwrBsMzt_[kN-m]': 619.5431904865878, 'YawBrMxn_[kN-m]': 165.22500006363893, 'YawBrMyn_[kN-m]': 677.2369758297895, 'YawBrMzn_[kN-m]': 619.4622947855045}",-6.364354665427833,9.467504326806848,-31.07743326671364,-10.932751776370896,21.821139968478416,-7.649939814766952,-29.203759055012323,-15.414960184899792,-22.07744090811874,-29.179312596438994
5,-23.07642871062192,1,436.370699,-23.07642871062192,-23.07642871062192,-21.471074473653808,"[2877.6863286320613, 851.1027923090945, 1498.9226715972916]",[2540.64316049 1761.73412768 2493.60436598],[2540.64316049 1761.73412768 2493.60436598],[2557.65252371 1770.88207647 2328.51789035],[ 97.72016884 123.27666422 101.75096108],[ 97.72016884 123.27666422 101.75096108],[94.   70.25 69.  ],[ -3.72016884 -29.27666422  -7.75096108],[ -3.72016884 -29.27666422  -7.75096108],[ 0.   23.75 25.  ],94.0,10.0,0.075,237399386439,"{'RotTorq_[kN-m]': 236.402564919601, 'RootMxc1_[kN-m]': 6040.913809079156, 'RootMyc1_[kN-m]': 2432.041102334646, 'RootMzc1_[kN-m]': 75.57254380837234, 'TwrBsMxt_[kN-m]': 3848.2779075844446, 'TwrBsMyt_[kN-m]': 7615.31562445814, 'TwrBsMzt_[kN-m]': 1062.2050843173724, 'YawBrMxn_[kN-m]': 259.72919156601205, 'YawBrMyn_[kN-m]': 1020.4773492043641, 'YawBrMzn_[kN-m]': 1062.5440209649282}",-20.640072916104273,4.835012365268536,-26.529233030779604,-13.53080923589913,51.89279082425351,-1.396085349522839,-17.235297019419054,-10.161059054351847,-16.976543018787808,-17.19600411561695
6,-6.64687690404394,1,436.371096,-6.64687690404394,-6.64687690404394,-9.39614590110946,"[2792.00908777384, 1423.8002962114747, 971.8935494974634]",[2248.76733461 1134.01039704 2174.29712717],[2248.76733461 1134.01039704 2174.29712717],[2344.83096251 1136.28888289 2244.57801269],[113.72358075 109.01493276  69.97082619],[113.72358075 109.01493276  69.97082619],[90.   61.25 60.  ],[-23.72358075 -19.01493276  20.02917381],[-23.72358075 -19.01493276  20.02917381],[ 0.   28.75 30.  ],90.0,10.0,0.05,8112255006167,"{'RotTorq_[kN-m]': 151.1054059157661, 'RootMxc1_[kN-m]': 5856.738802267912, 'RootMyc1_[kN-m]': 1715.7474158613622, 'RootMzc1_[kN-m]': 70.86993385795675, 'TwrBsMxt_[kN-m]': 2433.5121233191385, 'TwrBsMyt_[kN-m]': 4383.083230195008, 'TwrBsMzt_[kN-m]': 683.6097247702978, 'YawBrMxn_[kN-m]': 157.26918384833803, 'YawBrMyn_[kN-m]': 788.3242401085841, 'YawBrMzn_[kN-m]': 683.5734933113919}",-19.105446007636584,5.728017372876217,-37.144991041174585,-10.01227841174657,26.406895923589847,-16.797742930665173,-17.698725826767035,-15.647649235998662,-6.119943058719874,-17.674191572045945
7,-11.167575764033373,1,436.3714,-11.167575764033373,-11.167575764033373,-9.033571250337417,"[1569.810695153251, 2742.6052399330383, 1640.2918461032023]",[2577.3807999  1688.76604169 2434.90610432],[2577.3807999  1688.76604169 2434.90610432],[2533.9844752  1639.29543084 2370.57133997],[111.56729936  95.18472205  55.54102402],[111.56729936  95.18472205  55.54102402],[94. 69. 69.],[-17.56729936  -1.18472205  38.45897598],[-17.56729936  -1.18472205  38.45897598],[ 0. 25. 25.],94.0,10.0,0.025,1165630902487,"{'RotTorq_[kN-m]': 78.1887154931032, 'RootMxc1_[kN-m]': 5703.9157704020845, 'RootMyc1_[kN-m]': 1641.7762818465005, 'RootMzc1_[kN-m]': 75.4444745705201, 'TwrBsMxt_[kN-m]': 1178.4988308917684, 'TwrBsMyt_[kN-m]': 2912.2014412157746, 'TwrBsMzt_[kN-m]': 746.9813718896258, 'YawBrMxn_[kN-m]': 107.10107132799287, 'YawBrMyn_[kN-m]': 769.4770286940011, 'YawBrMzn_[kN-m]': 747.0288172793531}",-1.8302512955936003,2.171600613278312,-22.114489137959904,-6.0874494370095364,16.37115104098533,1.7431700103273666,-0.04061484530716463,-0.3053276097074569,-9.010850027772488,-0.03698559413891416
8,-14.442274229479349,1,436.371686,-14.442274229479349,-14.442274229479349,-17.3973480484309,"[3404.460427252278, 1661.9470316954207, 1351.1945383335355]",[2719.29498117 2094.49109798 2687.11689541],[2719.29498117 2094.49109798 2687.11689541],[2849.22552059 2058.68713411 2861.33184975],[59.06742451 78.01680474 92.70185156],[59.06742451 78.01680474 92.70185156],[96.   76.   74.75],[36.93257549 17.98319526  3.29814844],[36.93257549 17.98319526  3.29814844],[ 0.   20.   21.25],96.0,10.0,0.075,1421210222162,"{'RotTorq_[kN-m]': 255.3386930835848, 'RootMxc1_[kN-m]': 5689.281299604353, 'RootMyc1_[kN-m]': 2983.2402139882774, 'RootMzc1_[kN-m]': 83.36384221528219, 'TwrBsMxt_[kN-m]': 2939.7545661565423, 'TwrBsMyt_[kN-m]': 7292.13593662341, 'TwrBsMzt_[kN-m]': 988.8696524236826, 'YawBrMxn_[kN-m]': 292.8864057241432, 'YawBrMyn_[kN-m]': 1044.55550790936, 'YawBrMzn_[kN-m]': 988.8092086746475}",-9.988801189865114,-0.22423587361025446,-8.313039923419655,-10.044177632330596,33.3134095311354,3.3824471663007976,-13.144295168164502,-3.1784284473941242,-10.269927604943625,-13.15197400447923
9,-23.14319753654576,1,436.371982,-23.14319753654576,-23.14319753654576,-18.080982259330657,"[1583.3499472293922, 1935.0525157464906, 1188.2575987387947]",[2427.71498573 1375.03735185 2321.1819283 ],[2427.71498573 1375.03735185 2321.1819283 ],[2301.51219494 1254.22402424 2189.76731776],[109.84870368 119.1478393   54.40596694],[109.84870368 119.1478393   54.40596694],[92.  64.5 64.5],[-17.84870368 -27.1478393   37.59403306],[-17.84870368 -27.1478393   37.59403306],[ 0.  27.5 27.5],92.0,10.0,0.05,4870643547598,"{'RotTorq_[kN-m]': 122.52061344856232, 'RootMxc1_[kN-m]': 5868.882989389177, 'RootMyc1_[kN-m]': 1872.3179597258493, 'RootMzc1_[kN-m]': 68.33339210535247, 'TwrBsMxt_[kN-m]': 2422.6448135923697, 'TwrBsMyt_[kN-m]': 4243.558485270344, 'TwrBsMzt_[kN-m]': 833.8565733081881, 'YawBrMxn_[kN-m]': 137.16871566114568, 'YawBrMyn_[kN-m]': 734.2921619428294, 'YawBrMzn_[kN-m]': 833.9240062225423}",-15.298941577585653,4.894307434395504,-22.563728241704776,-11.221263598107234,42.51331502501221,-9.01169580368876,-1.8300652144145304,-17.350696486285372,-13.77990902133202,-1.81058142333917
