#{"t_start": 1764657240.749677, "env_id": "None"}
r,l,t,r,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL
8.334169198065199,1,455.266401,8.334169198065199,8.334169198065199,0.6128477463134321,"[2686.6925376357503, 1654.3777964819578, 2931.4953246601517]",[2586.1018732  1714.44559581 2412.53826618],[2586.1018732  1714.44559581 2412.53826618],[2864.27949931 1790.64129326 2573.34659244],[96.37241268 67.45525265 71.09352493],[96.37241268 67.45525265 71.09352493],[94. 69. 69.],[-2.37241268 26.54474735 22.90647507],[-2.37241268 26.54474735 22.90647507],[ 0. 25. 25.],94.0,10.0,0.05,1521476658026,"{'RotTorq_[kN-m]': 198.9192973537868, 'RootMxc1_[kN-m]': 5689.0574519349475, 'RootMyc1_[kN-m]': 2563.5023617289417, 'RootMzc1_[kN-m]': 86.56111073453918, 'TwrBsMxt_[kN-m]': 2040.0123925228247, 'TwrBsMyt_[kN-m]': 5127.0357557183315, 'TwrBsMzt_[kN-m]': 1031.627285528517, 'YawBrMxn_[kN-m]': 220.33036105238918, 'YawBrMyn_[kN-m]': 1037.8220154805151, 'YawBrMzn_[kN-m]': 1031.2742608111937}"
-8.82983495764053,1,455.267033,-8.82983495764053,-8.82983495764053,-0.8775279499075768,"[2514.7236166241296, 1757.673025302899, 2492.772840133825]",[2683.46865207 2117.50993682 2619.39788944],[2683.46865207 2117.50993682 2619.39788944],[2580.90790273 1836.44909866 2407.70430121],[100.05322075  76.25084496  77.30355597],[100.05322075  76.25084496  77.30355597],[96.   76.   74.75],[-4.05322075 19.74915504 18.69644403],[-4.05322075 19.74915504 18.69644403],[ 0.   20.   21.25],96.0,10.0,0.075,8638776008945,"{'RotTorq_[kN-m]': 317.65003443889077, 'RootMxc1_[kN-m]': 5751.522683302588, 'RootMyc1_[kN-m]': 3472.550419167715, 'RootMzc1_[kN-m]': 88.06859439863958, 'TwrBsMxt_[kN-m]': 2424.173232255944, 'TwrBsMyt_[kN-m]': 8579.427135349924, 'TwrBsMzt_[kN-m]': 1227.3441887413562, 'YawBrMxn_[kN-m]': 403.62021446356886, 'YawBrMyn_[kN-m]': 1100.2212797156565, 'YawBrMzn_[kN-m]': 1226.9786243837068}"
-8.211964718903364,1,455.267349,-8.211964718903364,-8.211964718903364,-2.1856325207031984,"[2179.564972269834, 1134.2632420161635, 2276.3047326553947]",[2347.09065408 1448.75990341 2294.41265581],[2347.09065408 1448.75990341 2294.41265581],[2360.15358348 1251.38887995 2103.5003171 ],[94.32202768 63.8106842  65.96883965],[94.32202768 63.8106842  65.96883965],[92.   65.75 64.5 ],[-2.32202768 28.1893158  26.03116035],[-2.32202768 28.1893158  26.03116035],[ 0.   26.25 27.5 ],92.0,10.0,0.075,3117921806071,"{'RotTorq_[kN-m]': 291.16422837684445, 'RootMxc1_[kN-m]': 5713.764588757894, 'RootMyc1_[kN-m]': 3511.6121454586014, 'RootMzc1_[kN-m]': 83.2199746877729, 'TwrBsMxt_[kN-m]': 4156.440971012331, 'TwrBsMyt_[kN-m]': 8715.4374122221, 'TwrBsMzt_[kN-m]': 1166.26888288898, 'YawBrMxn_[kN-m]': 313.066721339926, 'YawBrMyn_[kN-m]': 1037.8973233223521, 'YawBrMzn_[kN-m]': 1166.0625398137033}"
-1.3147279366876607,1,455.267647,-1.3147279366876607,-1.3147279366876607,-1.6767896049122444,"[2011.7452999681796, 1284.9673143359425, 2640.549816482947]",[2484.84332251 1255.21965883 2276.29823107],[2484.84332251 1255.21965883 2276.29823107],[2556.82813016 1266.30502358 2215.38247948],[90.48242283 59.82329559 60.9437151 ],[90.48242283 59.82329559 60.9437151 ],[92.  62.  64.5],[ 1.51757717 32.17670441 31.0562849 ],[ 1.51757717 32.17670441 31.0562849 ],[ 0.  30.  27.5],92.0,10.0,0.025,3500575675264,"{'RotTorq_[kN-m]': 94.136665934553, 'RootMxc1_[kN-m]': 5553.105534914211, 'RootMyc1_[kN-m]': 2217.4014581999077, 'RootMzc1_[kN-m]': 75.86578506418864, 'TwrBsMxt_[kN-m]': 1287.2354155653145, 'TwrBsMyt_[kN-m]': 3127.0642676721236, 'TwrBsMzt_[kN-m]': 768.41376329205, 'YawBrMxn_[kN-m]': 119.9209020191385, 'YawBrMyn_[kN-m]': 826.2861775316519, 'YawBrMzn_[kN-m]': 768.4593880497881}"
-8.520455505689634,1,455.267944,-8.520455505689634,-8.520455505689634,0.20016341260337733,"[2559.884728628393, 1880.5033413473996, 2347.738532166422]",[2683.46865207 2117.50993682 2619.39788944],[2683.46865207 2117.50993682 2619.39788944],[2380.19156481 1819.52183207 2574.85300197],[93.68805504 77.63100481 74.43141079],[93.68805504 77.63100481 74.43141079],[96.   76.   74.75],[ 2.31194496 18.36899519 21.56858921],[ 2.31194496 18.36899519 21.56858921],[ 0.   20.   21.25],96.0,10.0,0.075,2505852106717,"{'RotTorq_[kN-m]': 209.94587308485575, 'RootMxc1_[kN-m]': 5745.572460119279, 'RootMyc1_[kN-m]': 3017.0114604420864, 'RootMzc1_[kN-m]': 87.87209278221899, 'TwrBsMxt_[kN-m]': 1885.681767904849, 'TwrBsMyt_[kN-m]': 5989.947834763734, 'TwrBsMzt_[kN-m]': 1192.1688415270744, 'YawBrMxn_[kN-m]': 264.80082182977054, 'YawBrMyn_[kN-m]': 1090.7189975248318, 'YawBrMzn_[kN-m]': 1191.6432592968733}"
8.654633285434429,1,455.268253,8.654633285434429,8.654633285434429,0.12055683584265421,"[2749.4401473425396, 2287.1008903139837, 2965.461815935491]",[2682.85401315 2138.27557137 2543.49225592],[2682.85401315 2138.27557137 2543.49225592],[3018.44273501 2265.35312285 2708.57165035],[92.29708767 77.33304596 74.30510139],[92.29708767 77.33304596 74.30510139],[96.  76.  73.5],[ 3.70291233 18.66695404 21.69489861],[ 3.70291233 18.66695404 21.69489861],[ 0.  20.  22.5],96.0,10.0,0.05,351657930772,"{'RotTorq_[kN-m]': 182.63401215838516, 'RootMxc1_[kN-m]': 5702.843747138514, 'RootMyc1_[kN-m]': 2587.491958390181, 'RootMzc1_[kN-m]': 89.36866791009538, 'TwrBsMxt_[kN-m]': 1660.4545811821092, 'TwrBsMyt_[kN-m]': 5099.664006442908, 'TwrBsMzt_[kN-m]': 1077.023851967834, 'YawBrMxn_[kN-m]': 230.75865917082146, 'YawBrMyn_[kN-m]': 1083.1980999269108, 'YawBrMzn_[kN-m]': 1077.18646023741}"
2.8699251051435133,1,455.268553,2.8699251051435133,2.8699251051435133,-0.413631895341335,"[2406.9130194700574, 1280.5241741108555, 1938.4860397615475]",[2078.03205922 1167.84449517 2223.09139479],[2078.03205922 1167.84449517 2223.09139479],[1980.77378537 1276.6965195  2391.82019585],[86.65952206 62.79555321 61.49415731],[86.65952206 62.79555321 61.49415731],[90.   62.5  61.25],[ 3.34047794 27.20444679 28.50584269],[ 3.34047794 27.20444679 28.50584269],[ 0.   27.5  28.75],90.0,10.0,0.075,6050187256755,"{'RotTorq_[kN-m]': 307.6964993297823, 'RootMxc1_[kN-m]': 5626.804137175801, 'RootMyc1_[kN-m]': 4036.1428772160543, 'RootMzc1_[kN-m]': 87.2625099115586, 'TwrBsMxt_[kN-m]': 4893.511650677299, 'TwrBsMyt_[kN-m]': 8127.3776498720445, 'TwrBsMzt_[kN-m]': 1209.6065197471937, 'YawBrMxn_[kN-m]': 351.9092605334613, 'YawBrMyn_[kN-m]': 1186.8700434297514, 'YawBrMzn_[kN-m]': 1208.5061912649076}"
2.824835392952056,1,455.268853,2.824835392952056,2.824835392952056,-1.3760442894691385,"[2254.0320176012433, 1280.7457335837996, 2651.535762129982]",[2484.84332251 1255.21965883 2276.29823107],[2484.84332251 1255.21965883 2276.29823107],[2630.73332227 1292.00653524 2349.88779035],[89.46100426 60.25542927 62.87186813],[89.46100426 60.25542927 62.87186813],[92.  62.  64.5],[ 2.53899574 31.74457073 29.12813187],[ 2.53899574 31.74457073 29.12813187],[ 0.  30.  27.5],92.0,10.0,0.025,8548938925954,"{'RotTorq_[kN-m]': 104.76725071975277, 'RootMxc1_[kN-m]': 5554.6005711126845, 'RootMyc1_[kN-m]': 2189.8656462898575, 'RootMzc1_[kN-m]': 77.91559748294867, 'TwrBsMxt_[kN-m]': 1417.9291793107748, 'TwrBsMyt_[kN-m]': 3365.2591027519125, 'TwrBsMzt_[kN-m]': 768.5744649794375, 'YawBrMxn_[kN-m]': 124.33817958677305, 'YawBrMyn_[kN-m]': 821.2883856362524, 'YawBrMzn_[kN-m]': 768.4232617050658}"
-0.7882162996756864,1,455.26914,-0.7882162996756864,-0.7882162996756864,-1.5715191578483345,"[2597.7980447649966, 1603.3231664905932, 2489.842185515383]",[2535.93307518 1782.37422539 2425.81436242],[2535.93307518 1782.37422539 2425.81436242],[2391.95064193 1807.65739891 2598.18395953],[89.24755001 65.81815147 68.77700233],[89.24755001 65.81815147 68.77700233],[94.   70.25 69.  ],[ 4.75244999 28.18184853 25.22299767],[ 4.75244999 28.18184853 25.22299767],[ 0.   23.75 25.  ],94.0,10.0,0.075,1849718439602,"{'RotTorq_[kN-m]': 286.4490525238663, 'RootMxc1_[kN-m]': 5690.376226787247, 'RootMyc1_[kN-m]': 3935.513480633377, 'RootMzc1_[kN-m]': 90.33243636173313, 'TwrBsMxt_[kN-m]': 2821.0258338645076, 'TwrBsMyt_[kN-m]': 7611.204110137983, 'TwrBsMzt_[kN-m]': 1258.2806453290596, 'YawBrMxn_[kN-m]': 322.20634891973003, 'YawBrMyn_[kN-m]': 1292.0657234124494, 'YawBrMzn_[kN-m]': 1258.097095811245}"
-3.683389219157106,1,455.269438,-3.683389219157106,-3.683389219157106,0.013683061188050644,"[2224.331655005235, 979.4584353889682, 2063.734482943446]",[2078.03205922 1167.84449517 2223.09139479],[2078.03205922 1167.84449517 2223.09139479],[2044.4753429  1117.81317368 2104.51539675],[85.8691597  60.32480717 63.44677687],[85.8691597  60.32480717 63.44677687],[90.   62.5  61.25],[ 4.1308403  29.67519283 26.55322313],[ 4.1308403  29.67519283 26.55322313],[ 0.   27.5  28.75],90.0,10.0,0.075,2905361312858,"{'RotTorq_[kN-m]': 282.7984441608674, 'RootMxc1_[kN-m]': 5667.91398988531, 'RootMyc1_[kN-m]': 3235.6738574772316, 'RootMzc1_[kN-m]': 78.58611128636726, 'TwrBsMxt_[kN-m]': 3356.620994696457, 'TwrBsMyt_[kN-m]': 8222.439364794815, 'TwrBsMzt_[kN-m]': 1088.8424839113816, 'YawBrMxn_[kN-m]': 297.0701052656118, 'YawBrMyn_[kN-m]': 1090.0024185961277, 'YawBrMzn_[kN-m]': 1089.2320035031864}"
