#{"t_start": 1762853295.4692905, "env_id": "None"}
,r,l,t,r.1,r_stochastic,r_stochastic_1seed,power,power_floris_opt,power_floris_opt_stochastic,power_floris_opt_stochastic_1seed,yaw_angles_actual,yaw_angles,yaw_angles_floris_opt,rel_yaw_angles_actual,rel_yaw_angles,rel_yaw_angles_floris_opt,wind_dir,wind_spd,turb_int,simseed,DEL,RotTorq_[kN-m],RootMxc1_[kN-m],RootMyc1_[kN-m],RootMzc1_[kN-m],TwrBsMxt_[kN-m],TwrBsMyt_[kN-m],TwrBsMzt_[kN-m],YawBrMxn_[kN-m],YawBrMyn_[kN-m],YawBrMzn_[kN-m]
0,4.156784827367862,1,465.278507,4.156784827367862,4.156784827367862,0.1456963603375185,"[2839.906078629851, 2415.6600857828594, 2329.303108365991]",[2166.16015777 2350.89842358 2765.10674792],[2166.16015777 2350.89842358 2765.10674792],[2319.18004195 2389.82153783 2864.83289184],[96.14716895 97.06782332 78.15808514],[96.91898441 75.45203781 72.91478729],[96.  76.  73.5],[-0.14716895 -1.06782332 17.84191486],[-0.91898441 20.54796219 23.08521271],[ 0.  20.  22.5],96.0,10.0,0.05,8254140155446,"{'RotTorq_[kN-m]': 147.86244258349035, 'RootMxc1_[kN-m]': 5681.654653280256, 'RootMyc1_[kN-m]': 2705.865303289373, 'RootMzc1_[kN-m]': 89.65887082577835, 'TwrBsMxt_[kN-m]': 1061.3659348981935, 'TwrBsMyt_[kN-m]': 5199.794484951203, 'TwrBsMzt_[kN-m]': 1023.303285729481, 'YawBrMxn_[kN-m]': 235.99687377779495, 'YawBrMyn_[kN-m]': 1057.8414974720088, 'YawBrMzn_[kN-m]': 1023.2155260510693}",-23.137636286908027,0.08505864868476969,1.0573768765288583,-0.09149250174428737,4.848548044674905,-0.6076827790507984,1.5309834679497794,-0.44964502910190457,0.888763194545973,1.5040211484111246
1,-9.863607559203052,1,465.286054,-9.863607559203052,-9.863607559203052,-0.1351293193062919,"[2684.619750289967, 1995.1374931784014, 1907.5973019466285]",[2173.27362793 2321.38188503 2813.5519347 ],[2173.27362793 2321.38188503 2813.5519347 ],[1919.80086518 2073.63359576 2602.83357657],[92.91375526 95.36828032 82.42874602],[93.68557072 73.75249481 77.18544817],[96.   76.   74.75],[ 3.08624474  0.63171968 13.57125398],[ 2.31442928 22.24750519 18.81455183],[ 0.   20.   21.25],96.0,10.0,0.075,2862239138130,"{'RotTorq_[kN-m]': 256.80696961506584, 'RootMxc1_[kN-m]': 5722.351635666461, 'RootMyc1_[kN-m]': 2652.0870906229834, 'RootMzc1_[kN-m]': 83.50036350803333, 'TwrBsMxt_[kN-m]': 1645.9285711944074, 'TwrBsMyt_[kN-m]': 6757.535805781618, 'TwrBsMzt_[kN-m]': 1122.697172720443, 'YawBrMxn_[kN-m]': 283.06605732466966, 'YawBrMyn_[kN-m]': 1141.7971825379157, 'YawBrMzn_[kN-m]': 1122.7515323470054}",3.3074295567754897,-0.3421262445290593,0.6408442003257799,-0.09463416759631796,6.841276009472937,0.9952054933080392,-1.643736440025078,0.6190527468621324,-1.7175152043014972,-1.6068159504055823
2,7.39909043855016,1,465.286389,7.39909043855016,7.39909043855016,-0.0368446459663975,"[2719.667949682629, 1866.743810512357, 1542.9700248382967]",[1526.86990427 1700.2131096  2480.02470931],[1526.86990427 1700.2131096  2480.02470931],[1594.99967289 1888.47834898 2648.16294457],[96.28591092 85.99199906 67.9070175 ],[97.05772638 64.37621355 62.66371965],[90.   62.5  61.25],[-6.28591092  4.00800094 22.0929825 ],[-7.05772638 25.62378645 27.33628035],[ 0.   27.5  28.75],90.0,10.0,0.075,1823412532103,"{'RotTorq_[kN-m]': 246.59631000395083, 'RootMxc1_[kN-m]': 5761.400338640814, 'RootMyc1_[kN-m]': 2680.5480358750315, 'RootMzc1_[kN-m]': 83.10635558686108, 'TwrBsMxt_[kN-m]': 2043.4692389016827, 'TwrBsMyt_[kN-m]': 6416.830068417527, 'TwrBsMzt_[kN-m]': 1052.1803356288506, 'YawBrMxn_[kN-m]': 253.74926151074885, 'YawBrMyn_[kN-m]': 1116.7591636843829, 'YawBrMzn_[kN-m]': 1052.241536663639}",-2.3609458992923473,0.6724295214702412,-3.9480027242101827,-0.897276176339966,-21.116997243313833,-2.1112751259995965,-2.996901081980449,-1.3784076735158672,-0.34918318129132137,-2.968987903992042
3,-5.32769649425513,1,465.286689,-5.32769649425513,-5.32769649425513,0.3875826099318098,"[2610.9642222642988, 1471.530582441687, 1320.5555403737214]",[1526.86990427 1700.2131096  2480.02470931],[1526.86990427 1700.2131096  2480.02470931],[1307.83212854 1516.41023487 2557.94754954],[92.47327598 82.97220125 67.52484682],[93.24509144 61.35641575 62.28154898],[90.   62.5  61.25],[-2.47327598  7.02779875 22.47515318],[-3.24509144 28.64358425 27.71845102],[ 0.   27.5  28.75],90.0,10.0,0.075,4405016362789,"{'RotTorq_[kN-m]': 214.89400103228797, 'RootMxc1_[kN-m]': 5843.482882879282, 'RootMyc1_[kN-m]': 2559.0251593839794, 'RootMzc1_[kN-m]': 77.77677078425526, 'TwrBsMxt_[kN-m]': 1921.5998083611623, 'TwrBsMyt_[kN-m]': 6236.77417919974, 'TwrBsMzt_[kN-m]': 1164.7368723889947, 'YawBrMxn_[kN-m]': 233.56335028032356, 'YawBrMyn_[kN-m]': 1059.4826649132408, 'YawBrMzn_[kN-m]': 1164.6831947785595}",-0.00583252143020042,0.7671715720546001,-3.4744607066104063,0.4035985289220997,10.488701034853927,1.137049099113971,-0.5798455795763457,0.110397950365503,-1.1914531061750788,-0.5820705265775613
4,4.029387431588444,1,465.286983,4.029387431588444,4.029387431588444,0.1218612768326345,"[2370.190659763759, 2184.7940278256297, 1967.6893303544593]",[1783.30749772 1944.46540862 2542.25730242],[1783.30749772 1944.46540862 2542.25730242],[1890.30371501 2101.75230774 2522.67905585],[90.65567001 85.39171305 66.76712826],[91.42748547 63.77592754 61.52383041],[92.   65.75 64.5 ],[ 1.34432999  6.60828695 25.23287174],[ 0.57251453 28.22407246 30.47616959],[ 0.   26.25 27.5 ],92.0,10.0,0.075,9145919526813,"{'RotTorq_[kN-m]': 370.9484923382213, 'RootMxc1_[kN-m]': 5703.4563384014355, 'RootMyc1_[kN-m]': 3394.878756251857, 'RootMzc1_[kN-m]': 87.29357954821604, 'TwrBsMxt_[kN-m]': 1773.658963505269, 'TwrBsMyt_[kN-m]': 8523.740207971956, 'TwrBsMzt_[kN-m]': 1091.332332523664, 'YawBrMxn_[kN-m]': 393.4060614645671, 'YawBrMyn_[kN-m]': 1176.868404847409, 'YawBrMzn_[kN-m]': 1091.3224255172656}",1.3801558138552013,-0.012581348568136839,1.9712429659482933,0.17682604234404833,-0.7098423561892132,1.7043618953695332,1.2826343745911737,0.11429464879521237,-1.1199317983492667,1.229223959111091
5,2.321654680344313,1,465.287295,2.321654680344313,2.321654680344313,-0.1844627803364522,"[2598.862952716128, 1830.1930950047445, 1822.4362317779521]",[1784.10493266 1779.96385924 2545.57857358],[1784.10493266 1779.96385924 2545.57857358],[1873.36308181 1798.76328906 2590.91889606],[92.98235162 85.61070767 69.90015581],[93.75416708 63.99492216 64.65685797],[92.  62.  64.5],[-0.98235162  6.38929233 22.09984419],[-1.75416708 28.00507784 27.34314203],[ 0.  30.  27.5],92.0,10.0,0.025,4075151952,"{'RotTorq_[kN-m]': 117.3531667999667, 'RootMxc1_[kN-m]': 5576.239990411079, 'RootMyc1_[kN-m]': 1981.433759337848, 'RootMzc1_[kN-m]': 80.82479918547831, 'TwrBsMxt_[kN-m]': 607.6105615490155, 'TwrBsMyt_[kN-m]': 3058.215292114665, 'TwrBsMzt_[kN-m]': 448.45999145944256, 'YawBrMxn_[kN-m]': 116.47841872699371, 'YawBrMyn_[kN-m]': 584.3680599332687, 'YawBrMzn_[kN-m]': 448.5553116770768}",3.572098907476308,0.42291510650863057,-0.6755339818246233,-0.3373029452219848,-11.484881760134272,9.095682972564365,-1.2140952927873987,5.166253115834706,1.0294069140131363,-1.1821844787758342
6,2.2052579412287368,1,465.28759,2.2052579412287368,2.2052579412287368,-0.2540995053607438,"[2425.1876957114278, 1480.020456296843, 1673.495810951404]",[1530.23361185 1510.18636997 2417.91364537],[1530.23361185 1510.18636997 2417.91364537],[1613.6825909  1518.43928417 2460.79365859],[88.08141978 76.71566382 64.58883885],[88.85323524 55.09987831 59.345541  ],[90.  57.5 60. ],[ 1.91858022 13.28433618 25.41116115],[ 1.14676476 34.90012169 30.654459  ],[ 0.  32.5 30. ],90.0,10.0,0.025,3846094896018,"{'RotTorq_[kN-m]': 106.34929277892509, 'RootMxc1_[kN-m]': 5550.212018609925, 'RootMyc1_[kN-m]': 1937.2730197976732, 'RootMzc1_[kN-m]': 75.49703571906689, 'TwrBsMxt_[kN-m]': 843.6329252826605, 'TwrBsMyt_[kN-m]': 2757.74064164694, 'TwrBsMzt_[kN-m]': 521.18072469464, 'YawBrMxn_[kN-m]': 103.92804357735001, 'YawBrMyn_[kN-m]': 553.4401549494597, 'YawBrMzn_[kN-m]': 521.1400957485787}",-2.5182320793176083,-0.37065891766399234,1.353136823916531,0.07760295914111831,3.3769500487825765,2.031721484820643,4.37208509622901,-1.137736513715229,2.7301286216607727,4.349686330974311
7,4.18786042092899,1,465.287893,4.18786042092899,4.18786042092899,-0.3324963699648187,"[2681.506833761327, 2210.9967043207516, 2170.4111472196287]",[1989.61839055 2130.8760844  2658.52436349],[1989.61839055 2130.8760844  2658.52436349],[2138.24603047 2193.84170448 2754.38922902],[96.06953319 87.26405897 72.72873906],[96.84134865 65.64827347 67.48544121],[94. 69. 69.],[-2.06953319  6.73594103 21.27126094],[-2.84134865 28.35172653 26.51455879],[ 0. 25. 25.],94.0,10.0,0.05,6885162028770,"{'RotTorq_[kN-m]': 211.6517307580788, 'RootMxc1_[kN-m]': 5604.776634860803, 'RootMyc1_[kN-m]': 2687.5464874946824, 'RootMzc1_[kN-m]': 87.84202242875334, 'TwrBsMxt_[kN-m]': 1234.3389501340423, 'TwrBsMyt_[kN-m]': 5690.214286468265, 'TwrBsMzt_[kN-m]': 909.9838808919139, 'YawBrMxn_[kN-m]': 234.32618126460048, 'YawBrMyn_[kN-m]': 1010.2155477223838, 'YawBrMzn_[kN-m]': 909.879032691158}",1.0137907337244054,0.11936175774523851,1.4313402387714742,-0.32117264163448433,6.857201002568483,4.957189289597577,2.18626780342892,26.596798778386933,1.5019539391344463,2.17118102772635
8,7.684922391379695,1,465.288183,7.684922391379695,7.684922391379695,0.7336366154476883,"[2361.6442502849754, 2055.677179550189, 1728.3730926533403]",[1526.86990427 1700.2131096  2480.02470931],[1526.86990427 1700.2131096  2480.02470931],[1729.22276071 2018.01940229 2353.6936604 ],[88.205283   85.14709845 66.64754513],[88.97709846 63.53131294 61.40424728],[90.   62.5  61.25],[ 1.794717    4.85290155 23.35245487],[ 1.02290154 26.46868706 28.59575272],[ 0.   27.5  28.75],90.0,10.0,0.075,8350168997730,"{'RotTorq_[kN-m]': 365.7532638921393, 'RootMxc1_[kN-m]': 5684.452409956134, 'RootMyc1_[kN-m]': 3625.968376033905, 'RootMzc1_[kN-m]': 91.32229319561786, 'TwrBsMxt_[kN-m]': 2027.6540596954467, 'TwrBsMyt_[kN-m]': 8756.883507831599, 'TwrBsMzt_[kN-m]': 1255.6082831594524, 'YawBrMxn_[kN-m]': 361.8277340665257, 'YawBrMyn_[kN-m]': 1249.4772398925172, 'YawBrMzn_[kN-m]': 1255.0788001604303}",-0.17441710997676854,-0.2204495068973912,-0.9193376979941825,-1.2578826112388748,0.7517918228722024,4.108343310726754,-3.7827102081083073,-1.7921632995082746,-0.8334826084711113,-3.8389914875170272
9,-2.948593000733972,1,465.288485,-2.948593000733972,-2.948593000733972,0.2415915779874925,"[2741.540761414904, 2212.006423203003, 2111.9437458728676]",[2177.53729342 2332.62615324 2769.989566  ],[2177.53729342 2332.62615324 2769.989566  ],[2092.5754235  2254.40571639 2701.48129896],[95.60738214 94.64914313 79.78396157],[96.3791976  73.03335762 74.54066372],[96.   74.75 73.5 ],[ 0.39261786  1.35085687 16.21603843],[-0.3791976  22.96664238 21.45933628],[ 0.   21.25 22.5 ],96.0,10.0,0.025,1582680339021,"{'RotTorq_[kN-m]': 91.22274686130244, 'RootMxc1_[kN-m]': 5639.441759377519, 'RootMyc1_[kN-m]': 1880.351773725586, 'RootMzc1_[kN-m]': 83.4943856872399, 'TwrBsMxt_[kN-m]': 532.7519901667391, 'TwrBsMyt_[kN-m]': 2923.046470740745, 'TwrBsMzt_[kN-m]': 735.6732137307787, 'YawBrMxn_[kN-m]': 114.99465368068768, 'YawBrMyn_[kN-m]': 893.2009018851617, 'YawBrMzn_[kN-m]': 735.5989325471927}",0.378690755478141,-0.1599134491779708,1.1166787146159927,0.2914591566737338,-6.816577272459486,-0.4562313305390541,-1.375019096649811,-0.23794136087904996,-0.5011304570347855,-1.377929159916085
